path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy,energy_new
172,7,58,164.60003662109375,2.8284271247461903,2,-2,0.048765984909417075,22891581.776415,5618859.049408588
172,6,47,126.25,3.605551275463989,-2,3,0.07671385692476572,1678783.2646067939,420175.1853233857
172,5,41,116.50006103515624,2.23606797749979,2,-1,0.05453824335365341,6688662.76373435,2067149.5739430988
172,4,52,139.35009765625,2.23606797749979,-1,2,0.04300130725961134,2375957.6032324047,1227116.185977145
172,3,43,119.39990234375,5.0,-3,-4,0.11627906976744186,4261631.601659918,1351956.2348051972
173,10,56,158.15000915527344,2.8284271247461903,-2,-2,0.05050762722761054,19040018.541520357,6167506.4625634765
173,9,52,147.3000030517578,2.23606797749979,2,-1,0.04300130725961134,3873747.9299154202,1513263.8851846077
173,8,58,164.94998168945312,2.23606797749979,1,2,0.03855289616378948,45075557.034523964,11915073.818747416
173,7,57,164.89996337890625,2.23606797749979,1,-2,0.03922926276315421,64975881.90418112,16165604.664588466
173,6,41,125.54998779296876,3.1622776601683795,-1,3,0.07712872341874097,11476997.241253253,4180623.876049765
173,5,64,172.449951171875,5.0,-3,-4,0.078125,2031490.6199574203,828838.0090634783
173,4,67,188.4000244140625,4.47213595499958,4,2,0.06674829783581462,18594891.558693297,7057850.143287639
173,3,43,125.4998779296875,3.1622776601683795,-3,-1,0.07354134093414837,7293063.271245892,1611715.050112151
174,9,55,154.70001220703125,3.1622776601683795,-1,-3,0.0574959574576069,5478669.6960304575,2080177.0294390896
174,8,45,129.45001220703122,1.4142135623730951,-1,-1,0.03142696805273545,14927817.72063747,4916257.63226968
174,7,58,164.39996337890625,2.23606797749979,-1,2,0.03855289616378948,12379385.737296239,3438947.126965415
174,6,42,123.4000244140625,4.47213595499958,4,-2,0.10647942749999,61971597.56212781,16845071.690107968
174,5,67,177.0,5.0,-4,3,0.07462686567164178,3439415.656488901,631339.1168151556
174,4,51,145.39990234375,4.123105625617661,4,1,0.08084520834544433,5298466.508807545,1660737.7469243493
174,3,55,160.0499267578125,2.23606797749979,-1,-2,0.040655781409087086,10601299.474044599,3160160.3800820215
174,2,60,175.5499267578125,2.8284271247461903,-2,2,0.047140452079103175,11054276.556254355,3120213.1498690094
175,10,55,156.84999084472656,2.23606797749979,2,-1,0.040655781409087086,2694875.9796974063,532062.1028074992
175,9,40,115.54998779296876,2.23606797749979,1,2,0.05590169943749475,18753091.83617345,6048797.173229924
175,8,40,111.0,3.1622776601683795,1,-3,0.07905694150420949,28272266.57923478,9325780.707768377
175,7,45,129.20001220703122,4.123105625617661,-4,-1,0.09162456945817024,14601639.806551278,4139873.3533227714
175,6,59,172.0499267578125,4.123105625617661,1,4,0.0698831461969095,25334787.94560163,7627177.0415770905
175,5,50,141.7000732421875,3.1622776601683795,3,-1,0.0632455532033676,3304870.388136727,740552.2950866043
175,4,51,145.6500244140625,2.23606797749979,-2,1,0.043844470147054705,24793914.75288301,7180905.265884488
175,3,66,188.99993896484372,4.47213595499958,2,-4,0.06775963568181181,10578494.918745637,2857736.9571492514
176,8,59,166.5,3.605551275463989,3,-2,0.061111038567186256,5126449.670115758,2067217.9747685883
176,7,60,174.6999969482422,1.4142135623730951,1,-1,0.023570226039551587,16886235.468694404,4836200.763281555
176,6,48,136.19998168945312,3.1622776601683795,-3,1,0.06588078458684124,22299964.917321492,6203084.936181298
176,5,66,193.25,1.4142135623730951,1,-1,0.02142747821777417,6861166.76436912,1987447.4653849455
176,4,52,157.75006103515625,2.23606797749979,1,2,0.04300130725961134,4052804.6104658335,984937.3291326493
177,9,43,125.55001831054688,2.23606797749979,2,1,0.052001580872088136,1767550.0967456924,443557.9291635373
177,8,66,189.55001831054688,4.47213595499958,-4,-2,0.06775963568181181,5383749.917335695,1903302.1081052956
177,7,62,174.04998779296875,5.656854249492381,4,4,0.09123958466923195,5493452.602727005,1799584.8782170087
177,6,58,173.8499755859375,3.605551275463989,-3,-2,0.06216467716317223,46656540.939068116,11577209.698781922
177,5,69,205.0,3.605551275463989,3,-2,0.0522543663110723,31683202.576381154,9811370.459643746
177,4,62,182.5,5.0,-4,3,0.08064516129032258,19904769.089209553,7190954.421891289
177,3,47,140.85009765625,2.23606797749979,1,-2,0.04757591441488915,22947284.622868184,9419009.724670023
178,9,64,186.85003662109372,4.123105625617661,-4,-1,0.06442352540027595,63698635.62640965,15679903.673073124
178,8,61,179.35000610351562,3.1622776601683795,3,1,0.0518406173798095,27613519.37394557,6735630.524808456
178,7,51,143.85000610351562,4.242640687119285,-3,3,0.08318903308077029,6630140.553070193,2109605.1576503706
178,6,68,201.7000732421875,2.23606797749979,1,-2,0.032883352610291024,5489701.680942578,2208097.5244028415
178,5,50,146.550048828125,3.605551275463989,3,-2,0.07211102550927978,1957895.4494859984,513071.00453586044
178,4,47,147.99993896484375,4.47213595499958,-2,4,0.0951518288297783,23885493.885447863,7779465.00505357
179,8,63,189.5500030517578,3.1622776601683795,3,-1,0.050194883494736185,17438267.820904963,5008288.765827969
179,7,57,169.35003662109375,4.123105625617661,-4,1,0.07233518641434493,26753273.28957878,7943922.477900908
179,6,66,194.39996337890625,4.242640687119285,3,-3,0.06428243465332249,58186595.14656147,12490210.855630785
179,5,53,156.14996337890625,1.4142135623730951,-1,-1,0.026683274761756512,55835182.70272669,14506822.931604186
179,4,53,157.35003662109375,2.23606797749979,1,2,0.04218996183961868,38657846.61068377,8299091.629729032
179,3,54,163.050048828125,3.605551275463989,-3,-2,0.06676946806414795,3122852.61137231,1260324.996208847
180,9,43,127.5500030517578,1.4142135623730951,-1,-1,0.03288868749704872,26494836.754823424,7371571.245438442
180,8,66,188.04998779296875,4.123105625617661,1,4,0.06247129735784334,12577569.698786972,3084387.473732613
180,7,53,152.30001831054688,3.605551275463989,-3,-2,0.06802926934837715,5326898.695270991,1411038.0457035645
180,6,59,176.0,1.4142135623730951,-1,-1,0.023969721396154154,30673187.024830345,6575343.310830864
180,5,43,133.300048828125,4.47213595499958,4,2,0.10400316174417627,33367872.376478154,8058737.32822756
180,4,49,142.59991455078125,3.605551275463989,-3,-2,0.07358267909110182,2143888.9962998354,538813.8443702091
180,3,51,152.25,1.4142135623730951,1,1,0.0277296776935901,7217761.309141395,2995075.5638774517
180,2,65,181.89990234375,2.23606797749979,-2,1,0.034401045807689073,3584536.52178359,1069526.7122446422
181,9,65,189.3000030517578,5.0,-4,3,0.07692307692307693,7272437.322098158,2182652.9058530326
181,8,65,188.25001525878903,5.656854249492381,4,-4,0.0870285269152674,7822793.984149886,2167527.225776698
181,7,50,150.35000610351562,3.1622776601683795,-1,3,0.0632455532033676,23749212.33546512,9359971.488986867
181,6,46,139.54998779296878,2.23606797749979,-2,1,0.04861017342390848,19669572.345318407,7486880.327223034
181,5,69,204.3499755859375,2.23606797749979,-1,-2,0.03240678228260565,5916832.640173434,938149.5641405226
181,4,60,179.4500732421875,4.47213595499958,4,2,0.07453559924999299,25322349.796610978,6330259.86449679
181,3,43,130.5,5.656854249492381,-4,-4,0.13155474998819489,27871967.808222204,10227160.227767566
182,9,40,121.5,1.4142135623730951,1,1,0.035355339059327376,57137743.223348476,15440588.72226875
182,8,61,178.44998168945312,2.23606797749979,-2,1,0.03665685209016049,26931007.2036782,5678888.831889425
182,7,68,197.1000061035156,2.23606797749979,1,2,0.032883352610291024,6269837.060162853,1824606.5307601125
182,6,55,163.800048828125,5.0,3,-4,0.09090909090909091,21198183.617065515,5171949.834557856
182,5,43,125.54998779296876,3.1622776601683795,-1,3,0.07354134093414837,3114442.9243175825,1021202.3274056405
182,4,68,196.7498779296875,1.4142135623730951,-1,-1,0.020797258270192576,8147782.78001918,1843296.6553432527
182,3,57,177.85009765625,2.23606797749979,-2,1,0.03922926276315421,14365306.681084659,3978423.197491668
183,9,50,147.19998168945312,2.23606797749979,2,-1,0.044721359549995794,20311858.18182999,5198518.72300505
183,8,41,121.50003051757812,2.23606797749979,-1,2,0.05453824335365341,18759098.69251458,5105824.722322384
183,7,42,121.79998779296876,4.47213595499958,-2,-4,0.10647942749999,3120872.071634929,971871.6275685846
183,6,46,140.75,3.1622776601683795,-1,3,0.06874516652539955,18737542.716000333,5199174.897288739
183,5,47,136.25,2.23606797749979,2,-1,0.04757591441488915,10069932.607318223,2668797.148024886
183,4,68,202.99993896484372,1.4142135623730951,1,-1,0.020797258270192576,25675433.52115975,5839059.773794724
183,3,40,115.0,3.1622776601683795,-3,1,0.07905694150420949,9966724.879806338,4171324.3010728424
183,2,54,169.7999267578125,4.123105625617661,4,1,0.07635380788180852,4646147.616799374,765938.9266099563
184,8,65,191.5,1.4142135623730951,1,1,0.02175713172881685,3927851.8015386695,1276654.1058857925
184,7,50,140.89996337890625,3.1622776601683795,1,3,0.0632455532033676,1470102.7961065054,317126.3947856626
184,6,60,185.3499755859375,5.0,-3,-4,0.08333333333333333,6640689.064375044,2106345.6473750006
184,5,56,170.35003662109375,4.47213595499958,2,4,0.07985957062499249,6723442.647628632,2621445.3285588464
184,4,55,168.60003662109375,4.123105625617661,1,-4,0.07496555682941201,4500319.623645117,741038.9431260135
184,3,47,146.2000732421875,3.1622776601683795,-1,3,0.06728250340783787,11886933.513139252,3598410.0659731887
185,9,42,122.70001220703124,3.1622776601683795,1,-3,0.07529232524210427,5162077.007582368,1642039.46465456
185,8,58,172.20001220703125,4.242640687119285,-3,3,0.0731489773641256,23394230.14625106,5294327.210667326
185,7,68,211.8500061035156,3.605551275463989,2,-3,0.05302281287447043,31926895.953188993,8863980.713658364
185,6,64,193.4500732421875,1.4142135623730951,1,1,0.02209708691207961,18959578.995914027,7821224.835903402
185,5,45,129.550048828125,4.123105625617661,-4,1,0.09162456945817024,2736534.320642889,548172.3984553099
185,4,67,198.60009765625,4.47213595499958,4,2,0.06674829783581462,8636903.72191901,3133964.1080374303
185,3,63,198.60009765625,5.656854249492381,-4,-4,0.08979133729352985,6753250.400057448,739898.9182835084
186,9,65,98.5999984741211,3.1622776601683795,-3,-1,0.04865042554105199,1599538.6604751602,729987.7756503595
