,path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,Energy,avg_energy
571,23,8,76,109.0999984741211,9.219544457292887,23.133256983807808,2.0,9.0,1.938892841339112,3.964982032775879,0.08600597828626633,0.12130979549069587,1906930.3518217525,248261.18581995327
572,23,7,98,79.94999694824219,1.4142135623730951,12.707201131024153,1.0,1.0,10.875955543946477,10.66060667205602,0.05827407166361809,0.014430750636460156,1127454.1427523196,173969.9511553215
573,23,6,81,68.99998474121094,2.0,15.628281296401337,2.0,0.0,4.947148323059082,0.7094626426696777,0.03214215114712715,0.02469135802469136,892055.8230398594,148675.9705066432
574,23,5,70,70.94998168945312,3.0,18.249453334246766,0.0,3.0,0.8120784759521484,3.796293258666992,0.036900129169225686,0.042857142857142864,893657.7221942017,148942.9536990336
575,23,3,73,82.54998779296875,4.242640687119285,15.967076103173781,3.0,3.0,2.891087055206299,3.151065826416016,0.07985088974237442,0.0581183655769765,1305102.5201766607,192426.86855753296
576,24,8,71,105.0999984741211,5.385164807134505,23.15933318280972,2.0,5.0,5.962403774261475,0.43823671340942383,0.06591974198818208,0.07584739164978174,1804047.8113327243,241076.0292630875
577,24,7,94,73.90000915527344,4.0,10.94424423312166,0.0,4.0,3.0653982589719817,15.645217875018716,0.008576315827667713,0.0425531914893617,984737.2141370295,157684.15208292723
578,24,6,79,94.99996948242188,1.0,12.448733622782845,1.0,0.0,0.976960301399231,1.6595697402954102,0.02749558724462986,0.012658227848101266,1395119.6010216144,199302.80014594487
579,24,5,98,94.94998168945312,4.0,13.547588196405716,0.0,4.0,3.8652708530426025,0.14683818817138672,0.0235300287604332,0.040816326530612235,1387463.4786865392,198209.06838379128
580,24,4,98,86.95001220703125,4.47213595499958,14.166561247041164,2.0,4.0,0.5647463798522949,2.8287334442138667,0.05231039971113205,0.04563404035713857,1210152.9156675565,182437.416373813
581,24,3,89,76.95001220703125,5.656854249492381,7.758221511568731,4.0,4.0,3.7871174812316895,3.9575637578964233,0.044384345412254333,0.06356016010665598,1006236.1415488158,161126.7356381662
582,24,2,78,86.95001220703125,3.0,8.966473572662283,0.0,3.0,2.1126471757888794,4.0394989252090445,0.036565452814102166,0.038461538461538464,1193016.1802621505,179853.9563069343
583,24,1,90,64.10003662109375,4.0,2.5911078071254194,4.0,0.0,0.33266234397888184,3.9686447381973267,0.01991192810237408,0.04444444444444445,868868.5990283467,144811.43317139114
584,25,8,94,103.0999984741211,10.77032961426901,9.503749968492256,10.0,4.0,0.8772561550140381,0.5843725204467773,0.04748775064945221,0.11457797461988305,1630227.9556816001,221845.92532447047
585,25,7,92,81.94999694824219,4.242640687119285,13.074204745360156,3.0,3.0,3.8025514280889183,5.805636028293519,0.07156965136528015,0.04611565964260092,1131917.2672158966,176775.77776777712
586,25,5,74,92.94998168945312,1.0,16.25796739254194,1.0,0.0,7.644262433052063,0.6252293586730957,0.03909613564610481,0.013513513513513514,1327705.277521282,193665.71901735148
587,25,4,94,96.94998168945312,5.656854249492381,19.665476356164177,4.0,4.0,1.2897863388061523,4.808984279632568,0.04906761646270752,0.060179300526514684,1416110.6593245172,202301.5227606453
588,25,1,78,93.3499755859375,7.071067811865476,13.68607273420642,5.0,5.0,3.815318107604982,4.059926509857179,0.07948415726423264,0.09065471553673686,1497054.4343327163,209629.5509101921
589,26,8,97,100.0999984741211,12.806248474865697,24.68429104163984,10.0,8.0,1.2602052688598633,5.0588552951812735,0.09297427535057068,0.13202318015325462,1666510.8534368088,231103.47435321796
590,26,7,88,71.94999694824219,4.242640687119285,17.592465094433262,3.0,3.0,16.683522193459794,5.000480350572617,0.06221412867307662,0.048211825989991866,941945.1385105582,156990.85641842635
591,26,6,73,77.94999694824219,7.071067811865476,8.398017343747426,5.0,5.0,6.270497798919678,3.0581752061843868,0.03979407995939255,0.0968639426282942,1002208.3829198348,160481.77808493498
592,26,5,80,77.00001525878906,1.0,9.140706283794948,1.0,0.0,3.103224754333496,2.9800771474838257,0.06272341310977936,0.0125,1013778.7319448736,162334.51671319493
593,26,4,78,78.95001220703125,7.071067811865476,13.2392422319222,7.0,1.0,4.931943893432617,1.1221928596496582,0.06283782422542572,0.09065471553673686,1055416.52942644,166876.00565888375
594,26,1,89,96.19998168945312,4.242640687119285,18.3693956999947,3.0,3.0,3.997137069702149,3.8212814331054688,0.07794912159442903,0.04767012007999196,1542249.065534847,213871.464820089
595,27,8,99,88.0999984741211,9.055385138137416,30.111154147977,1.0,9.0,3.1940536499023438,4.150789260864259,0.13869059085845947,0.0914685367488628,1494626.7131674632,220370.68631077503
596,27,7,76,73.95000457763672,1.0,21.96770120339872,0.0,1.0,16.758553795792974,12.832411444585887,0.10725980252027513,0.013157894736842105,1032500.3258179837,169742.00795692802
597,27,5,78,86.95001220703125,1.4142135623730951,17.532487957897313,1.0,1.0,9.216944217681883,0.9500484466552734,0.08309659361839294,0.01813094310734737,1297177.8038222492,195556.9118934384
598,27,4,87,84.94998168945312,7.0,15.710710008353336,7.0,0.0,9.472496390342712,1.910126686096192,0.009259055368602276,0.08045977011494253,1137255.9287937176,173429.90324332038
599,27,3,94,78.0,1.0,20.371497457533046,0.0,1.0,1.2577362060546875,1.0057868957519531,0.07910623401403427,0.010638297872340424,1206344.317688733,183965.78377639328
600,28,8,73,98.0999984741211,6.0827625302982185,27.885802814616984,6.0,1.0,6.847503900527954,0.2596473693847656,0.09187676012516023,0.08332551411367424,1585387.202566451,221998.6125226681
601,28,7,87,86.94999694824219,2.8284271247461903,14.2992838558879,2.0,2.0,4.115146623167674,17.65091702248901,0.057543039321899414,0.03251065660627805,1212596.065577564,182805.73508099868
602,28,6,89,94.99996948242188,1.4142135623730951,12.384199651525837,1.0,1.0,0.9877915382385254,5.418798446655273,0.07342424988746643,0.01589004002666399,1409055.4431159187,203379.63484652078
603,28,5,97,84.94998168945312,1.4142135623730951,15.004625132253228,1.0,1.0,7.683440804481506,0.7329843044281006,0.04904112219810487,0.0145795212615783,1158461.4233253102,176663.71084258414
604,28,4,87,90.95001220703124,2.0,10.070782513594196,0.0,2.0,3.3303699493408203,2.8463308811187744,0.028199631720781326,0.02298850574712644,1263624.466519807,186311.26318886864
605,28,3,94,71.95004272460938,3.0,11.891337760126405,3.0,0.0,2.937896728515625,0.4117934703826904,0.02339192107319832,0.031914893617021274,871793.6832691631,145298.9472115272
606,28,2,76,70.99993896484375,4.242640687119285,11.745998185601087,3.0,3.0,0.3726797103881836,1.829572677612305,0.015604053623974325,0.055824219567359015,869350.2135898204,144891.70226497008
607,28,1,76,68.04998779296875,8.0,10.610668294323895,8.0,0.0,0.9065608978271484,1.004342555999756,0.03606603294610977,0.10526315789473684,942725.0508339986,152930.19748186163
608,29,8,90,103.1999969482422,5.0990195135927845,23.14263418098795,5.0,1.0,0.9964628219604492,0.9119930267333984,0.0611683614552021,0.056655772373253165,1595893.2954473763,219212.8030645834
609,29,7,92,82.95000457763672,4.0,9.876856589542232,4.0,0.0,13.869837356265636,3.876224464038387,0.04607735201716423,0.043478260869565216,1111388.8999285784,171491.03036966381
610,29,5,84,70.95001220703125,5.656854249492381,14.844039600482265,4.0,4.0,3.966552257537842,0.1262599229812622,0.05950021743774414,0.06734350297014739,902823.0067749795,150470.50112916325
611,29,3,81,79.95001220703125,7.071067811865476,11.709555661261584,5.0,5.0,3.0537128448486333,3.8116204142570496,0.03941888734698296,0.08729713347982067,1027921.6712379608,162528.68686793745
612,29,2,82,92.95001220703124,5.0,12.75366957190889,0.0,5.0,2.9685306549072266,1.2178587913513184,0.05710176005959512,0.06097560975609756,1332530.4865557402,194369.54809213837
613,29,1,94,89.949951171875,9.486832980505136,15.247340197380199,3.0,9.0,3.9642691612243652,3.8922336101531982,0.07695803046226501,0.1009237551117568,1448294.5876929504,206899.22681327863
614,30,8,77,94.0999984741211,11.401754250991381,8.016671514441919,7.0,9.0,7.000492572784424,1.1425988674163818,0.061348345130681985,0.14807473053235554,1377866.0143834136,198877.82857787516
615,30,7,83,84.94999694824219,1.0,10.625869583398435,1.0,0.0,5.9063426032662365,1.9774029180407524,0.07255936414003372,0.012048192771084338,1173312.1012374407,178928.417992654
616,30,5,86,84.94998168945312,1.0,14.249656316962568,1.0,0.0,4.062263369560242,3.8383039832115173,0.1106557995080948,0.011627906976744186,1243469.1297923354,189627.26454605922
617,30,4,85,83.95001220703125,1.4142135623730951,23.091646015302068,1.0,1.0,8.923399329185486,2.1488356590271,0.1107017919421196,0.01663780661615406,1250668.0159457787,192982.26455087663
618,30,3,85,75.0,10.816653826391967,3.513067187170152,9.0,6.0,9.154160380363463,5.846648335456848,0.018962156027555462,0.12725475089872906,951085.8497463808,154286.49816321675
619,30,2,81,88.949951171875,9.486832980505136,3.622476574779751,9.0,3.0,1.8685535192489624,1.4642411470413208,0.003860469674691558,0.11712139482105108,1212059.5310134452,180683.1669415052
620,30,1,99,78.64996337890625,5.0,10.832987836012617,0.0,5.0,0.8863345384597778,0.16405367851257324,0.04119419306516647,0.0505050505050505,1244032.6906413885,189713.2067698352
621,31,9,73,82.0999984741211,5.385164807134505,32.74059505245911,5.0,2.0,4.916218996047974,6.983488321304321,0.16773445904254913,0.07376938091965074,1297982.8024672305,200283.09461387785
622,31,6,81,76.94999694824219,4.47213595499958,20.16502826783775,4.0,2.0,12.693536750273779,17.543757173698395,0.11499469727277754,0.05521155499999481,1090134.024706323,174561.14877633273
623,31,5,78,72.94999694824219,4.0,18.299243693903176,4.0,0.0,3.1816658973693848,8.42650318145752,0.1219598427414894,0.05128205128205128,1000001.093435223,164399.16706500066
624,31,4,74,72.99996948242188,2.8284271247461903,10.33747778345494,2.0,2.0,5.9447455406188965,5.433773517608644,0.03818816691637039,0.03822198817224581,919033.5117135741,151088.1786253978
625,31,3,75,77.94998168945312,7.810249675906653,13.835420708363076,6.0,5.0,2.4669508934021,2.128729343414306,0.048985138535499566,0.10413666234542206,997057.226354925,159656.93289423507
626,31,2,80,80.94998168945312,12.727922061357855,17.138621858634096,9.0,9.0,3.898324966430664,0.2716526985168457,0.06528174132108687,0.15909902576697318,1080837.5361513952,168798.46401117565
627,31,1,83,69.95001220703125,5.0,9.949975844629984,5.0,0.0,4.025740146636963,1.9134821891784668,0.02548304572701454,0.060240963855421686,980937.452102932,157075.70320350854
628,32,8,81,100.1999969482422,6.708203932499369,19.514700859385584,6.0,3.0,1.15449857711792,1.027238845825195,0.06698185205459595,0.08281733249999222,1498304.0693144014,209804.53480790788
629,32,7,90,82.94999694824219,8.602325267042627,6.8598278923178295,5.0,7.0,9.844128573313355,6.9629824163857865,0.017429344356060028,0.09558139185602918,1095750.451944318,169077.96545748448
630,32,6,90,84.0,7.0,10.84890210984482,7.0,0.0,1.2349519729614258,1.0183427333831787,0.056912787258625024,0.07777777777777778,1122519.19476249,173208.47214860207
631,32,5,84,79.94998168945312,2.0,12.124767147740402,0.0,2.0,4.792952895164491,0.16084158420562744,0.14048026502132416,0.023809523809523808,1167983.164874274,184674.35348673392
632,32,4,80,85.04998779296875,2.8284271247461903,15.545358651555656,2.0,2.0,8.944387435913086,5.823136925697327,0.03989197313785553,0.035355339059327376,1067939.4656237909,166784.12381577515
633,32,3,85,78.0999755859375,3.0,16.823262529511627,0.0,3.0,1.3079986572265625,3.026090145111084,0.07864994555711746,0.035294117647058816,1103681.9256386163,170301.81841865092
634,33,7,84,112.25,9.219544457292887,29.43639021642613,2.0,9.0,1.900925636291504,2.012036323547364,0.08222451061010361,0.10975648163443913,1736114.4625394973,231998.0536802136
635,33,6,99,88.94999694824219,5.0990195135927845,10.544901554281877,1.0,5.0,13.883949334034696,10.98764965077862,0.05984591692686081,0.051505247612048326,1189360.140284044,179302.78754211986
636,33,4,81,87.94998168945312,1.0,17.443573843939276,1.0,0.0,3.974009990692138,0.3813753128051758,0.10006823390722276,0.012345679012345678,1195732.9518580835,182347.56565794296
637,33,3,88,87.94998168945312,2.8284271247461903,6.080146519576032,2.0,2.0,6.8747968673706055,1.923374891281128,0.0411427766084671,0.03214121732666125,1102268.8859479278,170083.78166074827
638,33,2,88,76.95001220703125,10.816653826391967,4.0962470655307825,6.0,9.0,2.1364010572433467,1.9601716995239256,0.007555548567324877,0.1229165207544542,904283.2067362884,148663.24342468687
639,33,1,83,81.04998779296875,7.071067811865476,4.793416341193653,1.0,7.0,0.9534586668014526,0.290513277053833,0.03582429140806198,0.08519358809476478,1094087.9978152176,168821.44321620595
640,34,8,80,101.0999984741211,5.385164807134505,9.388027727434908,5.0,2.0,0.8623213768005371,0.9090814590454102,0.009976415894925594,0.0673145600891813,1378381.108918075,196911.58698829642
641,34,7,95,71.0,1.0,2.7109188703937783,0.0,1.0,1.9887619044748133,4.8048922369489455,0.027138615027070045,0.010526315789473684,797791.0196634098,136820.0311116742
642,34,6,71,78.94999694824219,1.0,6.692354587902313,1.0,0.0,0.9987480640411376,0.9991070032119752,0.06459512561559677,0.014084507042253518,958990.3829816872,155568.78277802357
643,34,5,78,87.95001220703125,4.47213595499958,7.773339408434466,4.0,2.0,0.18500065803527832,3.9233431816101074,0.004398202523589134,0.05733507634614845,1095062.8533304937,168971.86668794212
644,34,4,92,82.95001220703125,7.071067811865476,6.700304893162841,5.0,5.0,0.9117074012756348,1.2361550331115725,0.012797493487596512,0.07685943273766821,977906.9881318696,156590.44060264956
645,34,3,90,75.0,1.0,13.347248583542163,0.0,1.0,0.12413573265075685,0.8443536758422852,0.0865282192826271,0.011111111111111113,924684.705717407,154114.11761956778
646,34,2,73,76.0999755859375,1.4142135623730951,12.476768286568975,1.0,1.0,4.732040166854858,4.661171317100526,0.08230214565992355,0.01937278852565884,895373.2731473156,149228.87885788595
647,34,1,72,74.0,4.0,6.228795242168758,0.0,4.0,4.113630771636963,2.263435840606689,0.014920414425432682,0.05555555555555555,942978.0372425085,152971.23729657684
648,35,8,70,96.25,5.385164807134505,16.720725597625847,2.0,5.0,1.2900710105895996,0.3382139205932617,0.010844824835658072,0.0769309258162072,1287504.3673802742,189832.16248452093
649,35,7,79,88.95000457763672,4.242640687119285,10.24110121861431,3.0,3.0,9.731555564329026,4.931135373539291,0.0807792916893959,0.05370431249518082,1118928.6792345536,172654.44357455062
650,35,6,86,103.05001831054688,5.656854249492381,18.086062096770856,4.0,4.0,4.946280002593994,0.1853177547454834,0.07198693603277206,0.06577737499409744,1400290.6541269121,202114.54652597246
651,35,4,90,86.0,1.0,21.19161397498086,1.0,0.0,0.7196121215820312,7.758693099021912,0.07851239293813705,0.011111111111111113,1076542.9712982723,170216.38941739075
652,35,3,85,93.05001831054688,9.899494936611664,10.02917253440448,7.0,7.0,1.8974361419677728,6.883502006530763,0.0140575235709548,0.11646464631307843,1175196.918421247,177167.6015084173
653,35,2,95,84.10003662109375,9.0,10.292414671867293,9.0,0.0,1.0277442932128906,1.0397298336029053,0.013003963977098463,0.09473684210526316,977929.0139210584,156593.96755160842
654,35,1,90,73.04998779296875,8.0,15.380717401200554,0.0,8.0,0.13468551635742188,0.8532795906066895,0.07516199350357056,0.08888888888888889,984790.6726706174,159754.14243694715
655,36,8,79,98.0999984741211,9.219544457292887,24.01564442153677,2.0,9.0,3.884629249572754,4.035812139511108,0.0845915749669075,0.1167030943961125,1292200.7526594773,190524.60671694376
656,36,7,83,84.04999542236328,3.0,13.472612808800877,0.0,3.0,7.013811850687487,12.672276957891881,0.096022829413414,0.03614457831325301,1053172.7279857455,168642.60457022468
657,36,6,82,70.94998168945312,5.0,12.643797583573338,5.0,0.0,7.990576267242432,2.2591774463653564,0.019032737240195274,0.06097560975609756,767514.7185769646,133607.16312137508
658,36,5,70,98.0999755859375,6.324555320336759,14.112929046002199,6.0,2.0,0.8700523376464844,1.8826673030853271,0.05810776725411415,0.09035079029052512,1228803.3867759372,183179.19358753078
659,36,4,95,101.04998779296876,4.242640687119285,12.211785976636,3.0,3.0,2.8546500205993652,2.8926780223846436,0.055892802774906165,0.04465937565388721,1269094.9024201657,187117.83495903754
660,36,3,96,99.30001831054688,4.242640687119285,8.37315354810632,3.0,3.0,2.9644575119018555,2.9247438907623287,0.05022688955068588,0.044194173824159216,1228913.1606599418,183195.55771198333
661,36,2,95,77.050048828125,4.242640687119285,10.218221633012238,3.0,3.0,2.9892908334732056,2.930657863616944,0.10125939548015593,0.04465937565388721,876465.628144585,148149.73094993955
662,36,1,72,86.4000244140625,2.0,14.246816893328099,0.0,2.0,5.766636252403259,2.0618939399719243,0.034217942506074905,0.027777777777777776,1168346.4401538488,178171.16177665
663,37,8,76,88.30000305175781,10.63014581273465,21.78808911339487,7.0,8.0,5.3012566566467285,0.40788984298706055,0.2896977961063385,0.1398703396412454,1163457.7584403818,181701.57493411962
664,37,7,70,92.04999542236328,3.0,19.578977742402174,3.0,0.0,4.0195775204338124,14.69185801781714,0.11708209663629532,0.042857142857142864,1205471.9258190114,186008.35643912785
665,37,6,88,86.24996948242188,2.8284271247461903,16.995078307173358,2.0,2.0,6.00485098361969,8.659792900085451,0.11058167368173599,0.03214121732666125,1108661.254285913,175294.73585612988
666,37,4,98,106.25,1.0,10.758677927796157,0.0,1.0,7.050840497016907,5.2063125371932975,0.047412026673555374,0.010204081632653059,1358456.8394825521,196076.35548943485
667,37,3,97,79.20001220703125,4.47213595499958,10.42629770700498,4.0,2.0,4.318830370903015,2.0949845314025883,0.010335661470890043,0.04610449438143897,868060.3501568153,144676.7250261359
668,37,1,80,83.50003051757812,8.602325267042627,13.620509576037389,7.0,5.0,0.4232473373413086,0.961585521697998,0.07860753685235977,0.10752906583803283,1085321.779431562,169498.78515346302
669,38,8,81,114.1500015258789,10.63014581273465,35.743686414096175,8.0,7.0,4.8702921867370605,0.93015718460083,0.14754259586334229,0.13123636805845246,1623181.1466935163,225094.72514499648
670,38,7,93,97.10000610351562,2.0,15.300986422090507,2.0,0.0,16.770044180273544,15.859404169677873,0.1154964044690132,0.021505376344086027,1198174.241025488,180631.5632250182
671,38,6,91,74.20001220703125,2.8284271247461903,7.806243559729962,2.0,2.0,4.111205339431764,2.3562588691711426,0.019270533695817,0.031081616755452637,762050.2749387097,132655.92558172563
672,38,5,75,81.04998779296875,1.0,11.402854085683241,0.0,1.0,0.5651917457580566,0.9535255432128906,0.027972111478447914,0.013333333333333334,900146.8478287936,150024.47463813223
673,38,4,77,100.35000610351562,2.0,11.258356027135656,2.0,0.0,3.763118505477905,3.915778398513794,0.06514473259449005,0.025974025974025976,1229192.0865264817,183237.1375252011
674,38,3,95,95.24996948242188,4.242640687119285,12.662569744625142,3.0,3.0,3.110234260559082,3.149785876274109,0.027747012674808502,0.04465937565388721,1135692.5123938262,173191.48447750238
675,38,2,92,89.85003662109375,5.656854249492381,9.950777255416966,4.0,4.0,1.9360675811767576,0.32363224029541016,0.011743949726223946,0.06148754619013457,1015780.7291128336,160609.0353651531
676,38,1,89,88.0,1.0,12.19756840485728,0.0,1.0,0.24431610107421875,0.8725485801696777,0.0228640716522932,0.011235955056179777,1100953.8796101795,169880.87177761234
677,39,8,80,91.5500030517578,9.848857801796104,34.498644707489355,4.0,9.0,1.930215835571289,2.062601089477539,0.17010018229484558,0.1231107225224513,1221420.866828643,188469.33146526178
678,39,7,71,105.49999237060548,1.0,13.185930864822552,1.0,0.0,17.559271395206448,13.588000565301629,0.021817442029714584,0.014084507042253518,1304779.0398752908,190321.58355804032
679,39,4,94,80.35000610351562,4.0,20.99644880939657,0.0,4.0,2.604099750518799,1.1768302917480469,0.1737993061542511,0.0425531914893617,954279.4524080581,159046.57540134306
680,39,3,72,83.24996948242188,7.071067811865476,9.401477074510387,5.0,5.0,8.729295492172241,1.953965663909912,0.06369584798812866,0.09820927516479827,925239.6963959556,152108.46910221133
681,39,2,77,74.54998779296875,1.0,10.513043350299707,1.0,0.0,1.253095269203186,3.809318065643311,0.009806152433156969,0.012987012987012988,763958.3901120865,132988.08579840054
682,39,1,71,86.19998168945312,4.242640687119285,9.654674469015028,3.0,3.0,0.8803948163986206,1.3261470794677734,0.015370517037808897,0.05975550263548288,1055309.156425966,164811.60091453456
683,40,8,82,117.3000030517578,1.4142135623730951,28.38209119294841,1.0,1.0,1.0394005775451658,0.9311599731445312,0.12383579462766647,0.017246506858208478,1642575.5526201157,225625.10423622862
684,40,7,94,104.4000015258789,4.0,14.361294024446533,0.0,4.0,6.7793199851876125,17.594310456421226,0.05455171689391136,0.0425531914893617,1275717.907649405,188094.34380566078
685,40,5,88,108.55001831054688,4.0,15.08250874325684,0.0,4.0,3.123061180114746,3.575314998626709,0.06677158176898956,0.045454545454545456,1411157.126922433,203682.9867743814
686,40,4,98,89.54998779296875,5.656854249492381,16.648755285711047,4.0,4.0,8.877849340438841,1.0803256034851074,0.014863899908959866,0.057723002545840625,999709.5616952116,160081.64645554707
687,40,3,79,80.25,4.47213595499958,13.336377863563587,4.0,2.0,4.088552474975587,1.90877628326416,0.10026530176401137,0.05660931588607063,862778.3262088592,145836.1546565931
688,40,2,74,99.5999755859375,4.242640687119285,6.436158987754218,3.0,3.0,3.928402185440064,3.83390474319458,0.055715374648571014,0.05733298225836871,1149683.8207508991,175325.13899903858
689,40,1,90,86.60003662109375,7.211102550927977,6.363972798432583,6.0,4.0,0.946089506149292,4.134287238121034,0.015445228666067125,0.08012336167697752,1016317.7940824096,160693.95279292055
690,41,8,79,115.5999984741211,10.04987562112089,11.527763161298134,10.0,1.0,0.8943533897399902,0.4865036010742188,0.010054227896034721,0.12721361545722645,1462850.0929162232,204839.9851029111
691,41,5,83,114.60000610351562,1.0,8.230479125704244,0.0,1.0,2.01396280748304,5.895518346282188,0.042556874454021454,0.012048192771084338,1417209.9069806263,202458.5581400895
692,41,4,99,91.99998474121094,5.656854249492381,16.51077255037621,4.0,4.0,0.1502736210823059,6.853845000267029,0.06870903819799422,0.05713994191406445,1048737.235036265,167932.35727300888
693,41,3,81,98.39999389648438,8.602325267042627,11.815135512606455,5.0,7.0,4.796632707118988,6.924969792366028,0.04172210767865181,0.1062015465066991,1127247.853047433,173938.11996279488
694,41,2,85,86.30001831054688,2.0,6.509766388115069,0.0,2.0,4.142241716384889,4.298065423965453,0.014908272773027418,0.023529411764705882,904829.5093377443,148753.05501912851
695,41,1,82,96.25,3.0,13.125254560499572,3.0,0.0,0.5596909523010254,1.0986199378967283,0.05061252787709236,0.03658536585365853,1221858.9025186445,184202.1602913536
696,42,8,84,121.1999969482422,9.486832980505136,23.215790093180583,9.0,3.0,4.910533905029297,4.868343114852905,0.09423872828483584,0.1129384878631564,1635627.585979472,224670.72762017316
697,42,6,86,86.39999389648438,1.4142135623730951,14.726582855755227,1.0,1.0,14.623359765857458,5.910330914892256,0.0915328487753868,0.01644434374852436,931094.1779694794,153070.9399440965
698,42,5,74,94.39996337890624,2.0,22.95112548402601,2.0,0.0,2.224907398223877,4.947080135345459,0.10579612851142883,0.027027027027027032,1091000.0813751915,172502.25922873258
699,42,4,82,87.14999389648438,3.0,14.59463450191853,0.0,3.0,0.3482265472412109,8.868881583213806,0.038132093846797936,0.03658536585365853,926811.0367844992,152366.7958707999
700,42,3,75,92.55001831054688,4.242640687119285,11.013763593008811,3.0,3.0,2.861664295196533,3.626646637916565,0.01824958622455597,0.0565685424949238,985959.9404290643,157879.94498667974
701,42,2,81,100.05007934570312,9.0,9.018138888435255,0.0,9.0,0.4282703399658203,2.97649610042572,0.01131818350404501,0.1111111111111111,1095367.344678252,169018.8507229357
702,42,1,89,93.35003662109376,3.0,10.258216892537208,3.0,0.0,1.851913928985596,0.3912494182586671,0.0200746301561594,0.033707865168539325,1093708.0848824205,168762.82137798145
703,43,8,89,127.0500030517578,10.295630140987,25.88080780212907,9.0,5.0,0.9374256134033204,0.9123753309249878,0.1173187494277954,0.1156812375391798,1713847.5534236091,231095.15696023218
704,43,7,98,94.8000030517578,1.4142135623730951,17.64996031876261,1.0,1.0,16.758878458291292,4.807836495339871,0.04977620393037796,0.014430750636460156,1081678.61042802,171028.40526192513
705,43,5,80,101.95001220703124,10.0,14.271954477180035,8.0,6.0,8.068930625915527,2.0305886268615723,0.10687752813100816,0.125,1210799.4617856657,184645.1868818012
706,43,2,90,90.0,9.486832980505136,15.471711167942367,9.0,3.0,9.043673157691957,1.995161056518555,0.04849605262279511,0.10540925533894598,952269.4481881077,154478.50318448187
707,43,1,79,103.44998168945312,5.0,12.659824719269118,0.0,5.0,1.2325658798217771,2.9338111877441406,0.04985541850328445,0.06329113924050632,1255561.4113668704,185122.43056453488
708,44,8,95,104.8000030517578,8.48528137423857,33.22350042776949,6.0,6.0,0.011687278747558594,1.979321002960205,0.15907804667949674,0.08931875130777442,1315376.899674025,196084.81091360265
709,44,7,80,80.5999984741211,5.656854249492381,17.597739260230288,4.0,4.0,18.85208948981017,10.776927329134192,0.07402969151735306,0.07071067811865475,854133.7570796346,146482.73086161265
710,44,6,71,93.04998779296876,9.0,7.585862973035728,0.0,9.0,6.109860420227051,4.020171165466309,0.028831075876951218,0.1267605633802817,959757.0310443372,155693.14951625373
711,44,5,79,79.9000244140625,4.0,9.125753232971363,4.0,0.0,3.2963876724243164,3.1262205839157104,0.027203230187296867,0.05063291139240506,764668.3600947247,133111.67570877715
712,44,4,73,76.35000610351562,2.8284271247461903,6.670808103854254,2.0,2.0,2.009154319763184,0.3658287525177002,0.01278781145811081,0.03874557705131768,727105.5309491357,128535.31289309473
713,44,3,73,111.35000610351562,1.0,7.871173987457706,0.0,1.0,0.23837852478027344,0.8871099948883057,0.0290541872382164,0.0136986301369863,1258017.4617783993,185484.55544162574
714,44,2,98,99.7999267578125,2.0,9.92540869131793,2.0,0.0,1.9094581604003904,2.0288783311843868,0.05380223691463471,0.020408163265306117,1066757.2033583056,166599.48547023535
715,44,1,88,110.0,4.242640687119285,19.030871944981183,3.0,3.0,3.8493881225585938,0.1648578643798828,0.012490596622228622,0.048211825989991866,1409370.780422981,203425.14986630017
716,45,8,97,112.0500030517578,10.63014581273465,36.46558996857628,7.0,8.0,0.5599966049194336,8.996705651283264,0.06614748388528824,0.10958913209004792,1364485.9356853305,199030.72940773738
717,45,7,85,85.24999237060547,2.0,15.472311366886238,0.0,2.0,15.683364620432258,15.677020078990607,0.05323895812034607,0.023529411764705882,884317.1920062375,149476.8874707292
718,45,6,74,91.25003051757812,2.8284271247461903,14.217558015272374,2.0,2.0,5.114566683769227,5.017290830612184,0.09403117001056673,0.03822198817224581,1050291.8312401634,172666.9134309721
719,45,5,75,111.55001831054688,1.0,22.97216836906012,0.0,1.0,8.838032603263855,8.746599912643433,0.11644182354211807,0.013333333333333334,1321363.167026844,194824.37013746792
720,45,4,94,80.14996337890625,1.0,13.413334228965025,1.0,0.0,3.5485811233520512,8.473372936248781,0.028794193640351295,0.010638297872340424,789228.7530106169,137387.09133692653
721,45,3,71,93.5999755859375,5.0,11.720058305082253,0.0,5.0,0.8155651092529297,5.031275033950807,0.007746728602796794,0.07042253521126761,940949.1875216436,152642.1144115974
722,45,2,88,92.25,8.246211251235321,12.2372626634924,2.0,8.0,0.8848304748535156,0.5777401924133301,0.02258393168449402,0.093706946036765,1015641.2126448808,160586.97587466144
723,46,8,87,93.3499984741211,12.041594578792296,34.25848355732636,9.0,8.0,0.13811397552490234,0.8976426124572754,0.11587326228618622,0.13840913308956662,1087030.7213126796,174064.2225332116
724,46,7,70,118.40000915527344,1.0,15.178132643869805,0.0,1.0,15.891968979354715,15.73765324318083,0.05322656035423279,0.014285714285714284,1352889.4188793537,195272.76754344782
725,46,6,98,89.59999084472656,1.4142135623730951,16.014865947275528,1.0,1.0,2.9688434600830083,3.348430633544922,0.08768066763877869,0.014430750636460156,888787.4082909528,148131.23471515882
