path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,teo_Xvel,teo_Yvel,Energy,avg_energy
442,5,96,96.54998779296876,9.486832980505138,9.25947996156457,3.0,9.0,2.9401946067810067,8.707446098327637,0.22227538753624843,0.09882117688026186,0.031249999999999993,0.09375000000000001,1347333.6205781873,198653.50461130793
442,4,87,78.0,2.0,2.2742922509047667,2.0,0.0,1.7107200622558603,1.0808250904083254,0.058855991609193185,0.022988505747126436,0.007269603816479031,0.0218088114494371,910056.4918228555,149612.36564634362
442,3,80,79.75,4.242640687119285,4.129747015521248,3.0,3.0,3.073087215423584,2.726917028427124,0.08648334423962392,0.05303300858899106,0.0375,0.03749999999999999,959667.975329989,155678.7027717124
442,2,99,87.5,2.0,1.7865802442277496,0.0,2.0,0.4788637161254883,1.633253335952758,0.038852599040582414,0.020202020202020204,0.014284985478516114,0.014284985478516112,1057029.6349855252,165080.2945234296
442,1,82,63.10003662109375,1.0,0.783786614021511,1.0,0.0,0.6704845428466797,0.28341102600097656,0.020968575742753112,0.012195121951219513,0.008623253429104239,0.008623253429104237,796238.4170635364,136553.76196250736
443,8,72,84.1500015258789,10.0,26.706555217734646,6.0,8.0,22.308981799520552,11.757107159122825,0.20032572976890065,0.1388888888888889,0.08333333333333334,0.1111111111111111,1225064.6988949594,189031.58695979367
443,7,96,88.95000457763672,2.8284271247461903,3.153652560280926,2.0,2.0,2.100497245788574,2.329202651977541,0.058571366809828336,0.029462782549439483,0.020833333333333336,0.020833333333333332,1144868.3203181315,174590.78206760553
443,6,87,80.65000915527344,2.8284271247461903,2.6086578871107693,2.0,2.0,1.9664392471313477,1.6570930480957031,0.050368588274488084,0.03251065660627805,0.02298850574712644,0.022988505747126436,985039.9686836414,157732.63160953234
443,5,74,76.6500244140625,7.0,6.827176620384637,0.0,7.0,0.3894739151000941,6.778986811637878,0.1465020597808891,0.0945945945945946,0.06688847930143017,0.06688847930143017,921308.1985375962,153551.36642293268
443,4,83,88.25003051757812,12.727922061357855,12.630802446680859,9.0,9.0,8.62953770160675,8.767350792884827,0.3070900097671079,0.15334845857057658,0.10843373493975904,0.10843373493975905,1224933.8493589137,191302.52731907263
443,3,88,91.85000610351562,8.246211251235321,8.32788926918777,8.0,2.0,7.849877715110779,2.4473361968994123,0.16314834581558094,0.09370694603676501,0.0909090909090909,0.022727272727272724,1211691.5685468812,184781.23188747064
443,2,93,81.09991455078125,1.4142135623730951,1.8575043458978324,1.0,1.0,1.5433664321899414,0.8461351394653338,0.044399350734525604,0.01520659744487199,0.010752688172043012,0.01075268817204301,944981.5759965706,153296.25420055137
443,1,78,65.54998779296875,1.0,0.9375452244891902,0.0,1.0,0.22321319580078658,0.8921785354614258,0.022350253811215654,0.01282051282051282,0.009065471553673687,0.009065471553673685,796569.7829125634,136610.59073678002
444,8,73,91.75,13.45362404707371,40.89476022734355,9.0,10.0,28.566407222300768,29.014533191919327,0.2591474406247915,0.18429621982292754,0.12328767123287672,0.136986301369863,1350651.242073487,205972.3834341635
444,7,77,62.75,1.0,2.008911748390948,1.0,0.0,1.4190874099731374,1.2815599441528391,0.07325060224032094,0.012987012987012988,0.008687853657434413,0.00965317073048268,634653.9411049234,117852.27821887749
444,6,91,95.65000915527344,9.486832980505138,8.7700915188273,9.0,3.0,8.30221939086914,2.8151564598083505,0.16325721125626427,0.10425091187368284,0.0989010989010989,0.032967032967032975,1253232.1645624326,188931.85750266007
444,5,96,95.34999084472656,3.0,3.285740527686515,0.0,3.0,1.145910501480102,2.7516360282897923,0.06644406889311293,0.03125,0.029646353064078555,0.009882117688026187,1182954.7526620815,178337.1390249
444,4,73,78.0,8.246211251235321,7.961974873656324,8.0,2.0,7.7058849334716815,1.7902469635009783,0.15453646632118356,0.11296179796212769,0.1095890410958904,0.0273972602739726,941580.0472197218,156930.00786995367
444,3,76,74.20001220703125,3.0,3.188242510847642,0.0,3.0,1.139543533325197,2.7034244537353516,0.0789674276157337,0.039473684210526314,0.03829509868994731,0.009573774672486827,807145.6341274045,138424.33425680298
444,2,89,93.70001220703124,5.0,4.9373856009990815,5.0,0.0,4.77547550201416,0.5460839271545392,0.09673998487550159,0.056179775280898875,0.05450238764861415,0.013625596912153537,1156000.1194890924,176288.36552640673
444,1,91,90.300048828125,2.8284271247461903,2.8108524631747343,2.0,2.0,2.092324018478393,1.7418441772460938,0.060634113594212315,0.03108161675545264,0.021978021978021976,0.02197802197802198,1179762.7242381896,177855.92263389096
445,7,95,93.0999984741211,14.142135623730951,13.738605663916813,10.0,10.0,9.647558212280273,9.615608639811398,0.13618071184162622,0.1488645855129574,0.10526315789473686,0.10526315789473685,4306189.747689564,444149.5596188809
445,6,93,89.30000305175781,9.486832980505138,9.352972623188824,9.0,3.0,8.714945435523987,3.1338276863098145,0.1847620557030935,0.10200895677962514,0.0967741935483871,0.03225806451612904,3703397.737373512,392559.3750436273
445,5,98,87.74996948242188,3.0,3.25325551899212,0.0,3.0,1.244622230529786,2.6841454505920375,0.05796254563822665,0.030612244897959183,0.029041325450525932,0.00968044181684198,3352799.4199145082,357409.61906122416
445,4,81,68.20001220703125,2.0,1.7707698941659635,2.0,0.0,1.6187559366226194,0.4417505264282209,0.025066870809121823,0.024691358024691357,0.023424278964210215,0.007808092988070074,2261764.765879654,274279.2655888886
445,3,88,65.79998779296875,1.4142135623730951,1.0218903504508567,1.0,1.0,0.6765682697296143,0.7026615142822266,0.033590702565782,0.016070608663330627,0.011363636363636364,0.011363636363636366,2155630.160261194,265339.73042656836
445,2,85,82.79998779296875,11.313708498984761,10.979567850100203,8.0,8.0,7.50312614440918,7.885964512825012,0.17624647881290534,0.13310245292923248,0.09411764705882354,0.09411764705882353,3411664.0195455845,376755.26413306396
445,1,91,88.8499755859375,8.246211251235321,8.467410570142206,2.0,8.0,2.2722597122192383,7.945305228233337,0.1825723759829998,0.090617706057531,0.02197802197802196,0.08791208791208792,3937160.691155388,406087.1186792623
446,8,74,83.9000015258789,9.848857801796104,33.18867109413828,4.0,9.0,20.01171643100679,25.920080884359777,0.1694292400985263,0.13309267299724464,0.054054054054054036,0.12162162162162161,3614969.018302264,389812.1342880444
446,7,95,90.89999389648438,6.708203932499369,6.991226686009895,3.0,6.0,3.0548834800720224,6.030908107757567,0.14661641987145282,0.07061267297367757,0.031578947368421054,0.06315789473684211,3541880.695357969,375438.60283148993
446,6,94,87.14999389648438,4.47213595499958,4.145133186396314,2.0,4.0,1.867690086364747,3.6831822395324707,0.07196584907086456,0.04757591441488915,0.021276595744680857,0.04255319148936171,3209383.965368718,348106.56646164507
446,5,73,48.5999755859375,1.0,0.9119628388197651,1.0,0.0,0.6785881519317609,0.4550547599792498,0.03625678216728071,0.0136986301369863,0.0061262136369857265,0.01225242727397145,1338526.6796716757,193199.6847064845
446,4,82,60.69998168945313,1.4142135623730951,0.9011581273888474,1.0,1.0,0.5772855281829838,0.6703157424926749,0.02123618638734886,0.017246506858208478,0.012195121951219514,0.012195121951219513,1821496.8069955502,237138.6856577986
446,3,74,59.95001220703125,1.4142135623730951,1.2170581835032501,1.0,1.0,0.6774034500122061,0.9946384429931641,0.025355542528218235,0.019110994086122907,0.013513513513513513,0.013513513513513514,1777864.305403961,233445.02005122253
446,2,97,73.89999389648438,1.0,0.9712788086375004,0.0,1.0,0.17121601104736373,0.9474253654479989,0.014981722688748382,0.010309278350515464,0.007289760630789149,0.00728976063078915,2403177.5935407015,285204.70893965475
446,1,87,66.19998168945311,1.4142135623730951,0.9403406977110665,1.0,1.0,0.7199254035949703,0.5804815292358372,0.019920759861344013,0.016255328303139024,0.01149425287356322,0.011494252873563218,2303229.50113138,277276.2483460118
447,8,84,84.94999694824219,2.23606797749979,12.985994162575802,1.0,2.0,6.353046564210672,11.322941402671859,0.026576245548652417,0.0266198568749975,0.01190476190476191,0.02380952380952381,3048751.6798999533,334643.97203654365
447,7,96,92.89999389648438,8.94427190999916,8.813714113523243,4.0,8.0,3.942825436592102,7.880469918251038,0.10991992429981745,0.09316949906249124,0.04166666666666668,0.08333333333333333,3435057.72758716,370411.8008796248
447,6,87,81.60000610351562,5.0,5.074225204310348,5.0,0.0,4.78164482116699,1.020044326782223,0.07888680174946786,0.05747126436781609,0.025701930775859656,0.051403861551719304,2685858.676564362,310136.24598394526
447,5,92,89.8499755859375,9.486832980505138,9.271705522780275,3.0,9.0,2.904654502868654,8.606471300125122,0.14584055747163582,0.10311774978809933,0.032608695652173905,0.09782608695652176,3297434.646724881,361940.4738621226
447,4,74,72.14999389648438,9.486832980505138,9.415565274716565,3.0,9.0,2.970398426055908,8.831831455230711,0.3527257928455418,0.12820044568250186,0.04054054054054052,0.12162162162162163,2457735.7865372673,302526.36239813524
447,3,90,81.49996948242188,3.0,3.3494439483295158,3.0,0.0,2.7863091230392456,1.2855710983276385,0.06450272975741206,0.03333333333333333,0.010540925533894595,0.0316227766016838,2591830.4336464657,301294.1679357708
447,2,72,62.14999389648438,2.0,1.8403541453985728,0.0,2.0,0.4621002674102783,1.6650753021240234,0.039908615855924916,0.027777777777777776,0.008784104611578828,0.026352313834736494,1738442.4145908705,230262.32290198922
447,1,80,73.39996337890625,2.8284271247461903,2.7603788774600146,2.0,2.0,1.7659426927566528,2.08160638809204,0.043842694230584636,0.035355339059327376,0.025,0.024999999999999998,2478715.5918476786,292119.4339380534
448,8,94,104.1500015258789,9.433981132056603,22.749790693332084,5.0,8.0,10.400727539788932,20.154614680446684,0.10438350755145255,0.10036150140485749,0.053191489361702135,0.0851063829787234,4106684.2442751867,416970.6098839465
448,7,78,74.59999084472656,7.0710678118654755,7.0125760364361795,5.0,5.0,4.861163139343262,4.883779764175416,0.1478372515637928,0.09065471553673686,0.06410256410256411,0.0641025641025641,2360290.1168516357,288355.3320954431
448,6,77,69.25,2.8284271247461903,2.9690402428801033,2.0,2.0,1.9387397766113281,2.037144303321839,0.06452050099089261,0.036732819801898575,0.025974025974025972,0.02597402597402598,1988731.5646935727,252569.16128537132
448,5,74,62.29998779296875,2.0,1.6821463438035873,2.0,0.0,1.5712699890136737,0.3815729618072514,0.039841884188354014,0.02702702702702703,0.019110994086122907,0.01911099408612291,1646644.882641573,222033.55068055
448,4,76,54.19998168945313,1.0,0.813380965521057,0.0,1.0,0.3214778900146449,0.6733373403549197,0.022153717475399997,0.013157894736842105,0.009304036594559835,0.009304036594559835,1336482.5412139364,192904.63873427533
448,3,98,95.1500244140625,9.486832980505138,9.03732427745096,9.0,3.0,8.456481575965883,3.1222252845764156,0.11155361564358673,0.09680441816841978,0.09183673469387756,0.030612244897959193,3262216.78132277,358074.8109278433
448,2,87,83.300048828125,5.656854249492381,5.536455245053341,4.0,4.0,3.9431241750717163,3.757670044898987,0.09692015969640996,0.0650213132125561,0.04597701149425288,0.04597701149425287,2601077.1542780804,304433.05408235325
448,1,76,66.95001220703125,2.0,2.072723224967244,2.0,0.0,1.93119478225708,0.535012006759644,0.03914962495036889,0.02631578947368421,0.01860807318911967,0.01860807318911967,2069789.6554822244,258723.70693527805
449,8,96,105.9000015258789,8.06225774829855,21.202911191929985,7.0,4.0,20.03284854364756,5.866961695155624,0.0809989421558316,0.08398185154477655,0.07291666666666666,0.04166666666666666,3779867.0741211735,391953.9568365685
449,7,83,75.70000457763672,3.0,3.0125827541956065,0.0,3.0,0.833982467651369,2.7081741094589225,0.06204957631416619,0.03614457831325301,0.03138228224546238,0.017932732711692784,2082886.5046549437,260360.81308186796
449,6,99,96.75,10.816653826391969,10.286896477708916,6.0,9.0,5.721203327178957,8.412489533424377,0.14878022909900288,0.10925912955951483,0.06060606060606059,0.09090909090909093,3200693.049841812,355632.5610935347
449,5,84,80.85000610351562,7.0710678118654755,7.099595875897069,5.0,5.0,4.8418216705322275,4.9346957206726065,0.13800776781349935,0.08417937871268423,0.05952380952380953,0.05952380952380952,2399256.869046103,290952.632178406
449,4,85,71.5999755859375,2.0,2.1094673328609455,2.0,0.0,1.9097008705139178,0.6023249626159695,0.056156112098445496,0.023529411764705882,0.01663780661615406,0.016637806616154056,1881283.1767671478,242872.6137706449
449,3,71,67.69998168945311,4.242640687119285,4.1796310564980175,3.0,3.0,3.071313500404357,2.8039972782135005,0.07826680049561617,0.059755502635482884,0.042253521126760556,0.04225352112676056,1779674.2981741538,235723.61929686897
449,2,89,68.04998779296875,1.0,1.1388912420509172,0.0,1.0,0.47910511493682884,0.9474027156829847,0.029040129822013632,0.011235955056179775,0.007945020013331994,0.007945020013331996,1685864.3524637916,225283.10026767905
449,1,70,63.8499755859375,2.8284271247461903,2.292124592509036,2.0,2.0,1.6870198249816888,1.5265209674835205,0.04754379892657543,0.040406101782088436,0.028571428571428577,0.028571428571428574,1791906.872540614,235288.8994501296
450,8,91,101.6999969482422,10.04987562112089,17.40440402094398,1.0,10.0,6.437045754224527,15.101548001635821,0.12084272889377073,0.1104381936386911,0.010989010989010978,0.10989010989010989,3467585.945849371,373919.40886220575
450,7,84,82.70000457763672,9.0,8.958105929608308,0.0,9.0,0.15586823225021418,8.952926397323605,0.273649562475518,0.10714285714285714,0.010661112752249872,0.10661112752249884,2476393.4293918856,300306.8141167145
450,6,80,76.30001831054688,4.47213595499958,4.576496909447838,4.0,2.0,3.6746699810028076,2.3300654888153076,0.09318796428100716,0.05590169943749475,0.05,0.025,2019254.1477473641,256445.53320957665
450,5,91,63.35000610351562,1.0,0.988880724124096,0.0,1.0,0.5713033676147461,0.6868705749511714,0.03045750159185891,0.01098901098901099,0.009828870230768307,0.004914435115384154,1464768.756899392,205108.6517992684
450,4,71,55.85000610351562,1.4142135623730951,1.0065856200031227,1.0,1.0,0.8113975524902344,0.5776398181915279,0.023418108146223755,0.019918500878494297,0.014084507042253523,0.01408450704225352,1214358.4008697507,181025.86222618012
450,3,79,75.1500244140625,4.0,3.9231619401667848,4.0,0.0,3.910958766937256,0.18857455253600985,0.05860257131948334,0.05063291139240506,0.03580287499678722,0.035802874996787214,1954085.011353656,250194.94797735967
450,2,84,72.29998779296875,2.0,1.9369629451000148,0.0,2.0,0.633540153503418,1.6642293930053709,0.037807983715601005,0.023809523809523808,0.016835875742536845,0.016835875742536845,1782457.8724228432,234048.184950574
450,1,85,65.10003662109375,1.4142135623730951,1.005659742793912,1.0,1.0,0.7162637710571254,0.6568858623504645,0.02441883797087429,0.01663780661615406,0.011764705882352941,0.011764705882352943,1729882.6537669238,229128.55488398368
451,8,90,101.4499969482422,9.055385138137417,27.573929820449806,9.0,1.0,27.16883885486186,4.5875095888332,0.09192215417888724,0.10061539042374908,0.1,0.01111111111111111,3294937.468487404,359507.1514164214
451,7,78,60.14999389648438,1.0,1.3188164177142112,1.0,0.0,1.307888031005863,0.11605513095855702,0.042668474445235915,0.01282051282051282,0.012742099162482293,0.0014157887958313657,1341746.3324442513,193664.4015552204
451,6,81,80.35000610351562,9.0,8.625916967066058,0.0,9.0,0.3199186325073242,8.591845870018005,0.14702076660580046,0.1111111111111111,0.11043152607484653,0.012270169563871836,2199358.1935222233,277093.0868577177
451,5,93,92.74998474121094,10.816653826391969,10.913273363634595,6.0,9.0,5.771352291107178,8.930465698242191,0.2178953289475343,0.1163081056601287,0.06451612903225805,0.09677419354838712,2784165.6941251084,325861.94682451384
451,4,89,82.54998779296875,3.0,3.283930091119759,3.0,0.0,2.866071105003357,1.0614670515060427,0.054407106144935824,0.033707865168539325,0.018697759423322323,0.0280466391349835,2081913.1422182762,260239.14277728452
451,3,80,72.94998168945312,2.8284271247461903,2.4512038581708175,2.0,2.0,1.6658579111099243,1.7238227128982544,0.046498405943183524,0.035355339059327376,0.025,0.024999999999999998,1742814.4723990725,230841.41610538145
451,2,77,66.4000244140625,2.0,1.6331219221906423,2.0,0.0,1.5560492277145384,0.3062963485717778,0.03360808263624124,0.025974025974025976,0.018366409900949288,0.018366409900949288,1468779.766442815,205670.3054773186
