route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|2.0|0.0|9.4350078125|[0.0, 190.02786254882812, 189.8213348388672, 0.0]|[-0.0, 0.3800557255744934, -0.37964266538619995, 0.0]|[0.0, 7489.917700700639, 7485.84646594734, 0.0]|0.020139768719673157|0.0018602292984724045|0.7320248484611511|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.167976975440979|0.0016038016183301806|1.0404293537139893
1.0|2.0|1.0|9.4071416015625|[0.0, 190.0753173828125, 189.88307189941406, 0.0]|[-0.0, 0.3801506459712982, -0.37976616621017456, 0.0]|[0.0, 7490.852854653522, 7487.063706847902, 0.0]|0.02144169807434082|0.0005582999438047409|0.710517942905426|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.18948377668857574|0.001521689468063414|1.0402731895446777
1.0|2.0|1.9500007629394531|9.4071416015625|[0.0, 190.124267578125, 189.94749450683594, 0.0]|[-0.0, 0.3802485466003418, -0.37989500164985657, 0.0]|[0.0, 7491.817354175712, 7488.333686464501, 0.0]|0.02144169807434082|0.0005582999438047409|0.7108798623085022|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.21112169325351715|0.0014276180882006884|1.0401227474212646
1.0|2.0|2.950000762939453|9.37931640625|[0.0, 190.17788696289062, 190.0178985595703, 0.0]|[-0.0, 0.3803557753562927, -0.38003578782081604, 0.0]|[0.0, 7492.873711482978, 7489.721333607879, 0.0]|0.023915603756904602|-0.0019156057387590408|0.7088320851325989|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.23516927659511566|0.001318021910265088|1.0399633646011353
1.0|2.0|3.9499988555908203|9.3515322265625|[0.0, 190.2363739013672, 190.0927276611328, 0.0]|[-0.0, 0.38047274947166443, -0.38018545508384705, 0.0]|[0.0, 7494.025794836228, 7491.195915626736, 0.0]|0.022876158356666565|-0.0008761603385210037|0.7054798603057861|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.2605213224887848|0.0012042660964652896|1.0398019552230835
1.0|2.0|4.94999885559082|9.3237890625|[0.0, 190.29742431640625, 190.1688232421875, 0.0]|[-0.0, 0.38059481978416443, -0.380337655544281, 0.0]|[0.0, 7495.228184987599, 7492.69515727549, 0.0]|0.026653900742530823|-0.0046539027243852615|0.7008223533630371|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.287178635597229|0.0010928587289527059|1.0396397113800049
1.0|2.0|6.000001907348633|9.268427734375|[0.0, 190.3672637939453, 190.25225830078125, 0.0]|[-0.0, 0.38073453307151794, -0.3805045187473297, 0.0]|[0.0, 7496.603439548273, 7494.338657228785, 0.0]|0.027963489294052124|-0.005963491275906563|0.6934261918067932|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.3165746331214905|0.0009847809560596943|1.0394673347473145
1.0|2.0|6.94999885559082|9.24080859375|[0.0, 190.43968200683594, 190.33499145507812, 0.0]|[-0.0, 0.38087937235832214, -0.3806699812412262, 0.0]|[0.0, 7498.029207277861, 7495.96797529847, 0.0]|0.03076907992362976|-0.0087690819054842|0.6860894560813904|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.3459112048149109|0.0008954067016020417|1.0393011569976807
1.0|2.0|8.000001907348633|9.21323046875|[0.0, 190.51600646972656, 190.418701171875, 0.0]|[-0.0, 0.3810320198535919, -0.3808373808860779, 0.0]|[0.0, 7499.531587762604, 7497.616165088396, 0.0]|0.03076907992362976|-0.0087690819054842|0.6790074110031128|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.3765564560890198|0.0008229896193370223|1.039133906364441
1.0|2.0|9.000001907348633|9.1856943359375|[0.0, 190.5960235595703, 190.50299072265625, 0.0]|[-0.0, 0.38119205832481384, -0.38100600242614746, 0.0]|[0.0, 7501.106331290404, 7499.275405420418, 0.0]|0.03195539116859436|-0.0099553931504488|0.6674885749816895|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.40851184725761414|0.0007699725101701915|1.0389657020568848
1.0|2.0|10.000001907348633|9.1581982421875|[0.0, 190.68357849121094, 190.591796875, 0.0]|[-0.0, 0.38136714696884155, -0.38118359446525574, 0.0]|[0.0, 7502.829041535275, 7501.02315802799, 0.0]|0.03326678276062012|-0.011266784742474556|0.6562216877937317|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.44177863001823425|0.0007374591077677906|1.0387948751449585
1.0|2.0|11.000001907348633|9.130744140625|[0.0, 190.7758026123047, 190.6824188232422, 0.0]|[-0.0, 0.3815516233444214, -0.3813648223876953, 0.0]|[0.0, 7504.643194005431, 7502.806226765874, 0.0]|0.03457903861999512|-0.012579040601849556|0.6436426043510437|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.47635766863822937|0.0007253543008118868|1.0386226177215576
1.0|2.0|11.94999885559082|9.1033310546875|[0.0, 190.8722381591797, 190.7747039794922, 0.0]|[-0.0, 0.38174447417259216, -0.3815494179725647, 0.0]|[0.0, 7506.539721043581, 7504.621585240021, 0.0]|0.03406795859336853|-0.012067960575222969|0.6297487020492554|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.5122515559196472|0.0007325029582716525|1.0384490489959717
1.0|2.0|13.000001907348633|9.0759599609375|[0.0, 190.97239685058594, 190.86863708496094, 0.0]|[-0.0, 0.38194480538368225, -0.38173729181289673, 0.0]|[0.0, 7508.508961299181, 7506.468909975349, 0.0]|0.03714346885681152|-0.015143470838665962|0.6145394444465637|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.5494608283042908|0.0007568807923234999|1.0382742881774902
1.0|2.0|14.000001907348633|9.04862890625|[0.0, 191.07797241210938, 190.9663848876953, 0.0]|[-0.0, 0.3821559548377991, -0.3819327652454376, 0.0]|[0.0, 7510.584144764619, 7508.390773453039, 0.0]|0.04041874408721924|-0.018418746069073677|0.5980124473571777|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.5879878401756287|0.0007957069319672883|1.0380975008010864
1.0|2.0|15.000001907348633|9.02133984375|[0.0, 191.18731689453125, 191.06687927246094, 0.0]|[-0.0, 0.38237464427948, -0.38213375210762024, 0.0]|[0.0, 7512.732805519, 7510.3661259972505, 0.0]|0.03984558582305908|-0.01784558780491352|0.5801668763160706|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.6278334259986877|0.0008455856586806476|1.037919282913208
1.0|2.0|16.000001907348633|8.994091796875|[0.0, 191.30062866210938, 191.17086791992188, 0.0]|[-0.0, 0.382601261138916, -0.38234174251556396, 0.0]|[0.0, 7514.958776759336, 7512.409616169162, 0.0]|0.03907698392868042|-0.01707698591053486|0.5610002279281616|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.6690001487731934|0.0009027951746247709|1.0377393960952759
1.0|2.0|17.000001907348633|8.966884765625|[0.0, 191.4165496826172, 191.27755737304688, 0.0]|[-0.0, 0.3828330934047699, -0.38255512714385986, 0.0]|[0.0, 7517.235323801347, 7514.505602571519, 0.0]|0.0424228310585022|-0.020422833040356636|0.5405113101005554|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.7114891409873962|0.0009634850430302322|1.0375583171844482
1.0|2.0|18.000001907348633|8.93971875|[0.0, 191.53811645507812, 191.3905029296875, 0.0]|[-0.0, 0.3830762505531311, -0.3827809989452362, 0.0]|[0.0, 7519.622006118136, 7516.723857491973, 0.0]|0.04596978425979614|-0.02396978624165058|0.5186975598335266|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.7553030252456665|0.001023914315737784|1.0373746156692505
1.0|2.0|19.000001907348633|8.9125947265625|[0.0, 188.72682189941406, 188.5716094970703, 0.0]|[-0.0, 0.37745362520217896, -0.3771432340145111, 0.0]|[0.0, 7464.2335088039035, 7461.163516148999, 0.0]|0.045110881328582764|-0.023110883310437202|0.4955868124961853|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.8004139065742493|0.0010805227793753147|1.036990761756897
1.0|2.0|20.000001907348633|8.8855107421875|[0.0, 185.14031982421875, 184.97911071777344, 0.0]|[-0.0, 0.3702806234359741, -0.36995822191238403, 0.0]|[0.0, 7392.969403074101, 7389.7500245355395, 0.0]|0.043525755405426025|-0.021525757387280464|0.4717872440814972|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.8462135791778564|0.0011295564472675323|1.0324633121490479
1.0|2.0|21.000001907348633|8.85846875|[0.0, 184.8586883544922, 184.69322204589844, 0.0]|[-0.0, 0.3697173595428467, -0.3693864345550537, 0.0]|[0.0, 7387.344250076292, 7384.0373180396555, 0.0]|0.04909878969192505|-0.027098791673779488|0.44696250557899475|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.8930384516716003|0.0011685859644785523|1.0262402296066284
1.0|2.0|22.000001907348633|8.8314677734375|[0.0, 184.7892608642578, 184.62127685546875, 0.0]|[-0.0, 0.3695785105228424, -0.3692425787448883, 0.0]|[0.0, 7385.956885109835, 7382.598993150362, 0.0]|0.04564934968948364|-0.02364935167133808|0.42092153429985046|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.9410795569419861|0.0011961841955780983|1.019620418548584
1.0|2.0|23.000001907348633|8.8045087890625|[0.0, 197.36231994628906, 197.19393920898438, 0.0]|[-0.0, 0.39472463726997375, -0.3943878710269928, 0.0]|[0.0, 7633.092490266643, 7629.835688280218, 0.0]|0.051661550998687744|-0.029661552980542183|0.3936518728733063|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|0.9928037524223328|0.0012121554464101791|1.0120892524719238
1.0|2.0|24.000001907348633|8.77758984375|[0.0, 197.30076599121094, 197.13336181640625, 0.0]|[-0.0, 0.3946015536785126, -0.3942667245864868, 0.0]|[0.0, 7631.9020814985915, 7628.6636668292085, 0.0]|0.050495803356170654|-0.028495805338025093|0.3651561737060547|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.0433598756790161|0.0012149233371019363|1.0048366785049438
1.0|2.0|25.05000114440918|8.750712890625|[0.0, 197.2427978515625, 197.07774353027344, 0.0]|[-0.0, 0.39448559284210205, -0.39415550231933594, 0.0]|[0.0, 7630.7808500029605, 7627.58743314159, 0.0]|0.04914844036102295|-0.027148442342877388|0.35485997796058655|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.0951412916183472|0.0012062090681865811|0.9972760677337646
1.0|2.0|26.05000114440918|8.723876953125|[0.0, 197.18809509277344, 197.02658081054688, 0.0]|[-0.0, 0.3943761885166168, -0.3940531611442566, 0.0]|[0.0, 7629.722627054844, 7626.597282143071, 0.0]|0.05551576614379883|-0.03351576812565327|0.32385697960853577|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.1481443643569946|0.0011873700423166156|0.9894084334373474
1.0|2.0|27.05000114440918|8.69708203125|[0.0, 197.13511657714844, 196.97801208496094, 0.0]|[-0.0, 0.39427024126052856, -0.3939560353755951, 0.0]|[0.0, 7628.69761960515, 7625.657213703074, 0.0]|0.05416667461395264|-0.032166676595807076|0.2916302978992462|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.2023711204528809|0.0011600152356550097|0.9812340140342712
1.0|2.0|28.05000114440918|8.670328125|[0.0, 197.0846710205078, 196.93258666992188, 0.0]|[-0.0, 0.3941693603992462, -0.393865168094635, 0.0]|[0.0, 7627.721490829107, 7624.777880488668, 0.0]|0.052634239196777344|-0.030634241178631783|0.25818294286727905|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.257818579673767|0.0011260807514190674|0.9727532863616943
1.0|2.0|29.05000114440918|8.6436162109375|[0.0, 197.0382080078125, 196.8914031982422, 0.0]|[-0.0, 0.394076406955719, -0.3937828242778778, 0.0]|[0.0, 7626.822314325208, 7623.980574039803, 0.0]|0.05935943126678467|-0.03735943324863911|0.22351685166358948|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.3144848346710205|0.001087630051188171|0.9639661312103271
1.0|2.0|30.05000114440918|8.6169453125|[3.9928126335144043, 189.123291015625, 188.9850616455078, 3.854672908782959]|[-0.00798562541604042, 0.37824657559394836, -0.3779701292514801, 0.007709345780313015]|[1085.6950793389174, 7472.069664393211, 7469.3385140554265, 1066.7488166721796]|0.05533170700073242|-0.03333170898258686|0.1869940161705017|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.373007893562317|0.0010440341429784894|0.958121657371521
1.0|2.0|31.05000114440918|8.5903154296875|[26.814315795898438, 166.65179443359375, 166.53302001953125, 26.695640563964844]|[-0.05362863093614578, 0.3333035707473755, -0.33306604623794556, 0.05339128151535988]|[2813.531383864434, 7014.1233832783255, 7011.623419536051, 2807.298393378985]|0.06380438804626465|-0.04180439002811909|0.14812801778316498|0.14777135130202623|0.0017653208415140398|0.008641600262459755|0.00010323514614259483|1.4338740110397339|0.0009562774794176221|0.9580409526824951
