route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel 
3.0|4.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.21818537451326847|4.287469863891602|6.036135196685791|0.6643044948577881|0.20086960128630751|0.022106625293623606
3.0|4.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.21818537451326847|4.287469863891602|6.036135196685791|0.6643044948577881|0.20086960128630751|0.022106625293623606
3.0|4.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.21818537451326847|4.287469863891602|6.036135196685791|0.6643044948577881|0.20086960128630751|0.022106625293623606
3.0|4.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.21818537451326847|4.287469863891602|6.036135196685791|0.6643044948577881|0.20086960128630751|0.022106625293623606
3.0|4.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.21818537451326847|4.287469863891602|6.036135196685791|0.6643044948577881|0.20086960128630751|0.022106625293623606
3.0|3.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.26846853643655777|0.0|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.26846853643655777|0.0|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.26846853643655777|0.0|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|0.0|10.0009892578125|[70.26094055175781, 70.26144409179688, 70.26361846923828, 70.26617431640625]|[-0.14052186906337738, 0.14052289724349976, -0.14052723348140717, 0.14053234457969666]|[4554.3393105736495, 4554.355630367176, 4554.426101531382, 4554.508934663617]|-0.18990111351013184|0.26846853643655777|0.0|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-6.800000190734863|10.0009892578125|[1226.543212890625, -1052.1376953125, -1036.1951904296875, 1242.56640625]|[-2.4530863761901855, -2.1042754650115967, 2.072390556335449, 2.485132932662964]|[19028.73117806289, 17624.008526196514, 17489.975055047114, 19152.62070089705]|2.4359023571014404|-2.3573349341750145|0.07559134811162949|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-5.699999809265137|10.0009892578125|[1696.3017578125, -1503.221923828125, -1504.373779296875, 1695.36083984375]|[-3.3926033973693848, -3.006443738937378, 3.0087475776672363, 3.3907217979431152]|[22764.576733133017, 21537.518070807135, 21485.552314487406, 22815.516042235504]|-0.006121882237493992|0.08468930516391993|0.121754489839077|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-4.699999809265137|10.0009892578125|[1598.2794189453125, -1394.060791015625, -1404.044677734375, 1588.5660400390625]|[-3.196558713912964, -2.788121461868286, 2.808089256286621, 3.1771318912506104]|[21721.74732561396, 20286.599726577027, 20359.113699796515, 21655.640890315593]|-0.02518261969089508|0.10375004261732101|0.146401047706604|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-3.6499996185302734|10.0009892578125|[994.2854614257812, -776.9051513671875, -797.4889526367188, 973.7899169921875]|[-1.9885709285736084, -1.5538103580474854, 1.594977855682373, 1.9475798606872559]|[18007.224895496758, 16182.558009241791, 16316.408130812899, 17888.27028357659]|-0.04535762965679169|0.12392505258321762|0.1470286101102829|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-2.6000003814697266|10.0009892578125|[263.00628662109375, -37.584861755371094, -64.61993408203125, 235.85618591308594]|[-0.5260125398635864, -0.07516971975564957, 0.12923987209796906, 0.4717123806476593]|[10406.267892816375, 6557.35009492388, 7053.505149830343, 10077.335513339069]|-0.06231381744146347|0.1408812403678894|0.13449569046497345|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-1.5500001907348633|10.0009892578125|[-313.8111267089844, 543.4502563476562, 512.3005981445312, -345.2026672363281]|[0.6276222467422485, 1.0869004726409912, -1.0246012210845947, -0.6904053092002869]|[8106.517214533205, 11516.590837961416, 11150.060010092166, 8605.587683472268]|-0.07118083536624908|0.14974825829267502|0.11858799308538437|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|-0.5|10.0009892578125|[-603.5302124023438, 835.0387573242188, 801.1455688476562, -637.7088012695312]|[1.2070603370666504, 1.6700775623321533, -1.602291226387024, -1.2754175662994385]|[12488.13010677401, 14956.213942541486, 14639.856638024496, 12859.706048444677]|-0.07155852019786835|0.15012594312429428|0.1060158982872963|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|0.6000003814697266|10.0009892578125|[-691.1094970703125, 924.09228515625, 887.4586181640625, -728.0794677734375]|[1.3822189569473267, 1.848184585571289, -1.7749172449111938, -1.4561588764190674]|[13640.395919737248, 15956.540951082856, 15622.94529235698, 14024.19827296983]|-0.06614422798156738|0.14471165090799332|0.09470217674970627|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|1.6000003814697266|9.9722978515625|[-502.6320495605469, 734.8541870117188, 698.1759033203125, -539.5823364257812]|[1.0052640438079834, 1.4697083234786987, -1.3963518142700195, -1.0791646242141724]|[11475.98809737953, 14142.567405922002, 13764.885827448627, 11929.104886144116]|-0.05599057674407959|0.13455799967050552|0.09570465981960297|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|2.6499996185302734|9.9436484375|[-341.5336608886719, 573.5249633789062, 536.46826171875, -378.8767395019531]|[0.6830673217773438, 1.147049903869629, -1.0729365348815918, -0.7577534914016724]|[9187.512354639981, 12360.837868127855, 11916.559589681343, 9760.571023211101]|-0.05517172813415527|0.1337391510605812|0.09558778256177902|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|3.700000762939453|9.915041015625|[-234.71360778808594, 466.3558654785156, 429.35968017578125, -272.0411682128906]|[0.4694271981716156, 0.9327117204666138, -0.8587193489074707, -0.5440823435783386]|[7225.67273837607, 10981.557698670396, 10474.670980318913, 7948.192366015422]|-0.04886457324028015|0.12743199616670609|0.09659650921821594|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|4.75|9.8864736328125|[-279.93798828125, 510.65020751953125, 474.3395080566406, -316.6711730957031]|[0.5598759651184082, 1.0213004350662231, -0.9486790299415588, -0.6333423852920532]|[6874.848078941677, 10751.98288436578, 10234.711188469422, 7630.719456419601]|-0.0458524227142334|0.12441984564065933|0.0969749167561531|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|5.799999237060547|9.8579482421875|[-293.7999267578125, 524.5015869140625, 488.3620910644531, -330.4076843261719]|[0.5875998735427856, 1.0490031242370605, -0.9767242074012756, -0.6608153581619263]|[9313.099557068781, 12443.478657654663, 12007.134522723456, 9876.281809804197]|-0.049761176109313965|0.1283285990357399|0.09560633450746536|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|6.850000381469727|9.8010205078125|[-419.2301940917969, 649.3065185546875, 613.7353515625, -455.3287048339844]|[0.838460385799408, 1.2986130714416504, -1.2274707555770874, -0.9106574058532715]|[10268.279015927214, 13174.022009441307, 12763.620247429497, 10781.085233398779]|-0.057714998722076416|0.13628242164850235|0.09234931319952011|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|7.850000381469727|9.7726181640625|[-495.8080139160156, 725.8853759765625, 690.3134155273438, -531.9295654296875]|[0.9916160702705383, 1.4517707824707031, -1.3806267976760864, -1.0638591051101685]|[12098.322999504317, 14638.697198381533, 14275.50763897227, 12531.28100553167]|-0.053915202617645264|0.1324826255440712|0.09151989966630936|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|8.899999618530273|9.7442568359375|[681.37548828125, -645.7308349609375, -487.33734130859375, 839.1964721679688]|[-1.3627508878707886, -1.291461706161499, 0.974674642086029, 1.678393006324768]|[12812.82556024626, 15233.682551342486, 14884.625316714948, 13222.924488736617]|-0.060202717781066895|0.13877014070749283|0.16511665284633636|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|9.950000762939453|9.7159375|[600.0691528320312, -520.2437133789062, -408.3538513183594, 714.8757934570312]|[-1.2001383304595947, -1.0404874086380005, 0.8167077302932739, 1.4297516345977783]|[13865.318738146285, 13480.143405087665, 11620.107221180326, 15452.079718608189]|-0.05708646774291992|0.13565389066934586|0.1606062799692154|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|11.0|9.6876591796875|[547.4293212890625, -432.8759460449219, -355.333251953125, 627.24609375]|[-1.0948586463928223, -0.8657519221305847, 0.7106664776802063, 1.254492163658142]|[13310.31778023326, 12395.006569024488, 10983.144637843241, 14526.409417551065]|-0.056304872035980225|0.13487229496240616|0.15660852193832397|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|12.049999237060547|9.659421875|[509.5281066894531, -367.57452392578125, -316.97332763671875, 561.8485107421875]|[-1.0190562009811401, -0.7351490259170532, 0.6339466571807861, 1.12369704246521]|[12937.336653100972, 11559.169144949125, 10522.62247800336, 13817.546861824001]|-0.05272156000137329|0.13128898292779922|0.15302132070064545|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|13.100000381469727|9.6312255859375|[473.0607604980469, -309.4665222167969, -280.06884765625, 503.73760986328125]|[-0.9461215138435364, -0.6189330220222473, 0.5601377487182617, 1.0074752569198608]|[12567.04888577226, 10773.915061588224, 10056.738882790827, 13167.104980742606]|-0.057554662227630615|0.13612208515405655|0.14968088269233704|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|14.149999618530273|9.6030712890625|[427.6505126953125, -247.0283660888672, -234.2821044921875, 441.3213806152344]|[-0.855301022529602, -0.49405673146247864, 0.4685642123222351, 0.8826427459716797]|[12070.24554142593, 9870.73905304692, 9421.08976265133, 12439.498857673538]|-0.05186498165130615|0.1304324045777321|0.14634934067726135|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|15.200000762939453|9.57495703125|[368.5972900390625, -174.69261169433594, -174.93426513671875, 368.98883056640625]|[-0.7371945977210999, -0.34938523173332214, 0.3498685359954834, 0.7379776239395142]|[11365.453524898883, 8710.753970950169, 8492.428848133528, 11541.287574971173]|-0.057341694831848145|0.13590911775827408|0.14282315969467163|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|16.25|9.546884765625|[296.92950439453125, -92.79635620117188, -103.07506561279297, 287.0420837402344]|[-0.5938590168952942, -0.18559271097183228, 0.2061501294374466, 0.5740841627120972]|[10423.173488488776, 7170.996690202084, 7176.417634863337, 10428.345307634589]|-0.05219566822052002|0.13076309114694595|0.13900689780712128|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|17.25|9.518853515625|[289.44488525390625, -85.40011596679688, -95.69610595703125, 279.53399658203125]|[-0.5788897275924683, -0.17080023884773254, 0.1913921982049942, 0.559067964553833]|[9243.81709877583, 5021.085702591633, 5315.150142081508, 9084.1797879133]|-0.05524778366088867|0.1338152065873146|0.13911426067352295|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|18.299999237060547|9.4908642578125|[207.69155883789062, 4.0833353996276855, -13.869366645812988, 189.92202758789062]|[-0.41538313031196594, 0.008166670799255371, 0.02773873321712017, 0.3798440396785736]|[9088.752576857118, 4733.085729243075, 5044.21648793702, 8926.102838892497]|-0.058289289474487305|0.13685671240091324|0.13484974205493927|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|19.400001525878906|9.4629150390625|[88.60137939453125, 127.77751159667969, 104.96182250976562, 65.79906463623047]|[-0.1772027611732483, 0.25555503368377686, -0.2099236398935318, 0.13159812986850739]|[8208.305040200275, 2751.2238211831645, 3212.711926260863, 8045.567293330736]|-0.055699944496154785|0.13426736742258072|0.13175708055496216|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|20.450000762939453|9.4350078125|[51.3174934387207, 169.70050048828125, 142.16773986816406, 23.670536041259766]|[-0.1026349887251854, 0.339400976896286, -0.28433549404144287, 0.04734107106924057]|[5978.80208666127, 5311.716433167976, 4622.060100386548, 5375.792853417363]|-0.057678937911987305|0.13624636083841324|0.12470024079084396|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|21.5|9.4071416015625|[5.1297287940979, 219.0961151123047, 188.2323455810547, -25.957542419433594]|[-0.010259456932544708, 0.438192218542099, -0.37646469473838806, -0.051915086805820465]|[4697.479496917863, 6573.349687499436, 5918.064183126947, 3720.973230576057]|-0.05185568332672119|0.13042310625314713|0.12568728625774384|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|22.549999237060547|9.37931640625|[-54.266021728515625, 280.60882568359375, 247.47279357910156, -87.7187271118164]|[0.10853204131126404, 0.5612176060676575, -0.49494558572769165, -0.17543746531009674]|[2098.979065307116, 7860.265319734845, 7256.1583509777265, 2189.6528224445838]|-0.057286858558654785|0.13585428148508072|0.11816544830799103|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|23.599998474121094|9.3515322265625|[-124.88740539550781, 352.52960205078125, 317.904541015625, -159.90829467773438]|[0.24977481365203857, 0.7050592303276062, -0.635809063911438, -0.31981658935546875]|[4087.179403341486, 9138.048000677261, 8585.84767675415, 5156.399154639143]|-0.054891228675842285|0.13345865160226822|0.11444195359945297|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
3.0|3.0|24.650001525878906|9.3237890625|[-201.15585327148438, 429.4674072265625, 393.9429016113281, -237.14198303222656]|[0.40231168270111084, 0.858934760093689, -0.7878857851028442, -0.47428396344184875]|[6295.389269390708, 10334.621220234298, 9827.713707371999, 7069.080835052675]|-0.052536606788635254|0.1311040297150612|0.11045929044485092|2.995849434782592|3.0671284731265587|0.20086960128630751|0.022106625293623606
