route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1002.0|4.0|36.79998779296875|10.0009892578125|[100.71168518066406, 97.7921371459961, 95.56627655029297, 98.46863555908203]|[-0.20142337679862976, 0.1955842673778534, -0.1911325603723526, 0.19693727791309357]|[5543.007618875401, 5367.437937225994, 5214.9464490729915, 5394.996879775556]|-0.05804777145385742|0.1419396996498108|0.12242157012224197|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.23948335647583|4.180874347686768|0.9574068784713745
1002.0|4.0|38.050018310546875|10.0009892578125|[101.73876190185547, 97.727783203125, 94.50807189941406, 98.50170135498047]|[-0.20347751677036285, 0.19545556604862213, -0.18901613354682922, 0.19700340926647186]|[5561.023560996562, 5366.8879923944005, 5196.644792474995, 5396.466626686311]|-0.05525064468383789|0.13914257287979126|0.10405667871236801|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.187061786651611|4.129157543182373|0.9574136734008789
1002.0|4.0|39.0|10.0009892578125|[102.33989715576172, 97.73619842529297, 93.92292785644531, 98.50917053222656]|[-0.20467978715896606, 0.19547238945960999, -0.1878458559513092, 0.1970183551311493]|[5357.1102976053635, 5379.134577914882, 5408.570032303124, 5386.217646646264]|-0.058434486389160156|0.14232641458511353|0.11003513634204865|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.1313958168029785|4.074642658233643|0.9574102163314819
1002.0|4.0|39.600006103515625|10.0009892578125|[94.52790069580078, 98.15609741210938, 101.63328552246094, 97.98948669433594]|[-0.18905580043792725, 0.19631218910217285, -0.20326656103134155, 0.19597896933555603]|[5361.804892200912, 5381.014471608066, 5405.507554888033, 5385.935590018883]|-0.058434486389160156|0.14232641458511353|0.06051695719361305|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.075413227081299|4.020180702209473|0.9574318528175354
1002.0|4.0|40.899993896484375|10.0009892578125|[95.32022094726562, 98.0296401977539, 100.54749298095703, 97.82254028320312]|[-0.19143031537532806, 0.19604133069515228, -0.20036464929580688, 0.19572235643863678]|[5381.636213726416, 5376.731057950796, 5375.857374622514, 5380.317516050389]|-0.0793466567993164|0.16323858499526978|0.039870381355285645|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.020826816558838|3.967280149459839|0.9574955701828003
1002.0|4.0|41.79998779296875|10.0009892578125|[96.6548080444336, 97.936279296875, 99.04731750488281, 97.7501449584961]|[-0.19330960512161255, 0.19587256014347076, -0.19809463620185852, 0.19550029933452606]|[5406.271253832175, 5373.71330572819, 5344.043295097516, 5376.335184511081]|-0.05458641052246094|0.1384783387184143|0.053171589970588684|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.9700772762298584|3.9182000160217285|0.9575315713882446
1002.0|4.0|42.399993896484375|10.0009892578125|[97.29088592529297, 97.91573333740234, 98.31771087646484, 97.67709350585938]|[-0.1945817619562149, 0.19583146274089813, -0.1966354101896286, 0.19535419344902039]|[5454.884515873751, 5370.3090728700845, 5289.632647259301, 5375.025243047643]|-0.056351423263549805|0.14024335145950317|0.09058140218257904|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.9142987728118896|3.864281415939331|0.957551896572113
1002.0|4.0|43.3499755859375|10.0009892578125|[98.7139663696289, 97.90250396728516, 96.92796325683594, 97.72331237792969]|[-0.1974279284477234, 0.19580501317977905, -0.19385592639446259, 0.19544662535190582]|[5483.014064561758, 5369.605904071269, 5259.15623158134, 5374.437729178907]|-0.055742502212524414|0.13963443040847778|0.10095825791358948|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.864231824874878|3.815833330154419|0.95754474401474
1002.0|4.0|44.100006103515625|10.0009892578125|[101.27387237548828, 97.82273864746094, 94.4178695678711, 97.85227966308594]|[-0.20254774391651154, 0.19564548134803772, -0.1888357400894165, 0.19570456445217133]|[5542.708347016327, 5367.69159366633, 5196.567644048029, 5376.688749058952]|-0.05568122863769531|0.13957315683364868|0.1265736073255539|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.819545030593872|3.7725181579589844|0.9575293660163879
1002.0|4.0|45.250030517578125|10.0009892578125|[103.38365936279297, 97.7691421508789, 92.37541198730469, 97.9726791381836]|[-0.20676732063293457, 0.19553829729557037, -0.18475082516670227, 0.1959453672170639]|[5360.535307281931, 5380.8074873245405, 5390.217121215224, 5369.542146665797]|-0.05611729621887207|0.14000922441482544|0.12029216438531876|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.777233123779297|3.7314279079437256|0.95751953125
1002.0|4.0|45.749969482421875|10.0009892578125|[96.57916259765625, 98.23089599609375, 99.36174774169922, 97.69406127929688]|[-0.1931583285331726, 0.1964617818593979, -0.19872349500656128, 0.19538812339305878]|[5416.386648529555, 5381.527816871265, 5340.527368378122, 5375.196205063438]|-0.05611729621887207|0.14000922441482544|0.08041536808013916|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.7285497188568115|3.684044122695923|0.9574797749519348
1002.0|4.0|47.0|10.0009892578125|[97.7621841430664, 98.21965026855469, 98.26886749267578, 97.79508972167969]|[-0.19552436470985413, 0.19643929600715637, -0.19653774797916412, 0.19559018313884735]|[5459.9830578997435, 5379.48125953217, 5295.93577918251, 5377.222403172349]|-0.06838464736938477|0.15227657556533813|0.06431548297405243|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.6769983768463135|3.633716106414795|0.9574602842330933
1002.0|4.0|47.5|10.0009892578125|[99.30552673339844, 98.19438934326172, 96.84928894042969, 97.94365692138672]|[-0.1986110508441925, 0.19638878107070923, -0.19369858503341675, 0.19588731229305267]|[5491.428563616372, 5378.393198825934, 5264.6156815282075, 5379.567717106928]|-0.05728459358215332|0.1411765217781067|0.10807148367166519|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.6280903816223145|3.5858240127563477|0.9574335217475891
1002.0|4.0|48.3499755859375|10.0009892578125|[100.78807067871094, 98.1612777709961, 95.48609924316406, 98.09567260742188]|[-0.2015761435031891, 0.19632256031036377, -0.1909721940755844, 0.19619134068489075]|[5532.178645174582, 5376.679533216572, 5223.331621385444, 5382.777805551567]|-0.0547640323638916|0.13865596055984497|0.12310326099395752|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.578808069229126|3.5374433994293213|0.9574077129364014
1002.0|4.0|49.54998779296875|10.0009892578125|[102.19657897949219, 98.11992645263672, 94.18317413330078, 98.2421875]|[-0.2043931633234024, 0.19623985886573792, -0.1883663386106491, 0.19648437201976776]|[5572.0689202173535, 5376.357597172053, 5185.268417746699, 5387.432892982011]|-0.061135292053222656|0.14502722024917603|0.10856641829013824|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.5290229320526123|3.4884791374206543|0.9573848843574524
1002.0|4.0|50.45001220703125|10.0009892578125|[103.10485076904297, 98.10821533203125, 93.39370727539062, 98.37239837646484]|[-0.2062097042798996, 0.1962164342403412, -0.1867874264717102, 0.19674479961395264]|[5587.575392771404, 5377.869502927043, 5174.601801597479, 5391.76461624735]|-0.05897378921508789|0.14286571741104126|0.11758514493703842|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|3.475684642791748|3.4359545707702637|0.9573591351509094
