route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|3.0|22.25|9.3237890625|[93.20323944091797, 93.26033782958984, 96.6138916015625, 96.55683898925781]|[-0.1864064782857895, 0.18652066588401794, -0.19322778284549713, 0.19311366975307465]|[5245.4639619969275, 5247.070460250927, 5340.5771332305485, 5339.000036671261]|2.835031409631483e-07|0.0199997160498242|0.03666481375694275|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.064013849827461e-05|0.4033352732658386|0.9588070511817932
1.0|3.0|23.25|9.296087890625|[93.07784271240234, 93.12194061279297, 96.79203796386719, 96.74798583984375]|[-0.18615569174289703, 0.18624387681484222, -0.19358406960964203, 0.193495973944664]|[5241.934120040066, 5243.175720130955, 5345.498610894626, 5344.282047157121]|8.825618351693265e-07|0.019999116991129995|0.04024061560630798|4.21921498627853e-07|3.770540206460282e-05|0|0|-9.594894436304457e-06|0.41975948214530945|0.9587956070899963
1.0|3.0|24.25|9.268427734375|[93.08535766601562, 93.11356353759766, 96.8460464477539, 96.8178939819336]|[-0.18617071211338043, 0.18622711300849915, -0.19369210302829742, 0.19363577663898468]|[5242.145728385891, 5242.939881697922, 5346.9897563443365, 5346.212533664416]|1.4314737200038508e-06|0.01999856807924516|0.04213297367095947|4.21921498627853e-07|3.770540206460282e-05|0|0|-8.018612788873725e-06|0.437867134809494|0.9587822556495667
1.0|3.0|25.25|9.24080859375|[93.21188354492188, 93.22244262695312, 96.7848892211914, 96.77438354492188]|[-0.18642377853393555, 0.18644487857818604, -0.19356977939605713, 0.1935487538576126]|[5245.707200778337, 5246.00431034195, 5345.301206746229, 5345.011091582269]|1.8634327716426924e-06|0.01999813612019352|0.042330026626586914|4.21921498627853e-07|3.770540206460282e-05|0|0|-6.036002105247462e-06|0.45767009258270264|0.9587680697441101
1.0|3.0|26.25|9.21323046875|[93.4308853149414, 93.42325592041016, 96.62686157226562, 96.63453674316406]|[-0.1868617683649063, 0.1868465095758438, -0.19325372576713562, 0.19326907396316528]|[5251.865992559046, 5251.651559314825, 5340.935595162188, 5341.1477089512255]|2.1715545699407812e-06|0.019997827998395223|0.040998369455337524|4.21921498627853e-07|3.770540206460282e-05|0|0|-3.806875156442402e-06|0.4790017306804657|0.95875483751297
1.0|3.0|27.25|9.1856943359375|[93.70787811279297, 93.6823501586914, 96.39710235595703, 96.42266845703125]|[-0.18741574883460999, 0.18736471235752106, -0.19279420375823975, 0.19284532964229584]|[5259.645285475001, 5258.928818878337, 5334.581981416573, 5335.28934407136]|2.4562343696743483e-06|0.01999754331859549|0.03844642639160156|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.4609773870688514e-06|0.5015536546707153|0.9587445855140686
1.0|3.0|28.25|9.1581982421875|[94.00763702392578, 93.96588897705078, 96.12808227539062, 96.16987609863281]|[-0.18801528215408325, 0.18793177604675293, -0.1922561675310135, 0.19233976304531097]|[5268.051017921166, 5266.881138161347, 5327.13304209948, 5328.2909610820425]|2.1733517314714845e-06|0.019997826201233693|0.035081565380096436|4.21921498627853e-07|3.770540206460282e-05|0|0|8.10322660527163e-07|0.5249184966087341|0.9587379097938538
1.0|3.0|29.25|9.130744140625|[94.29434967041016, 94.2386245727539, 95.85012817382812, 95.9059066772461]|[-0.1885887086391449, 0.18847724795341492, -0.1917002648115158, 0.19181181490421295]|[5276.078381440344, 5274.519149977065, 5319.425770963017, 5320.973324734515]|2.24179257202195e-06|0.019997757760393142|0.03135085105895996|4.21921498627853e-07|3.770540206460282e-05|0|0|2.8709264370263554e-06|0.5486491918563843|0.958736002445221
1.0|3.0|30.25|9.1033310546875|[94.54003143310547, 94.4735336303711, 95.59428405761719, 95.66082763671875]|[-0.18908005952835083, 0.18894706666469574, -0.19118857383728027, 0.19132165610790253]|[5282.947260705713, 5281.088967575565, 5312.321695119275, 5314.1703380870895]|1.8164926132158143e-06|0.01999818306035195|0.02768993377685547|4.21921498627853e-07|3.770540206460282e-05|0|0|4.578233983920654e-06|0.5723100900650024|0.9587382078170776
1.0|3.0|31.25|9.0759599609375|[94.7232894897461, 94.64950561523438, 95.3846664428711, 95.45848846435547]|[-0.1894465684890747, 0.18929901719093323, -0.19076932966709137, 0.1909169703722]|[5288.0650606559375, 5286.005113513092, 5306.494111750996, 5308.547168972717]|1.37868664751295e-06|0.01999862086631765|0.024476706981658936|4.21921498627853e-07|3.770540206460282e-05|0|0|5.837679964315612e-06|0.5955232977867126|0.9587439298629761
1.0|3.0|32.25|9.04862890625|[94.8310546875, 94.75450134277344, 95.23843383789062, 95.31503295898438]|[-0.1896621137857437, 0.18950900435447693, -0.19047686457633972, 0.19063006341457367]|[5291.072279837945, 5288.936212388268, 5302.424903744154, 5304.556813290231]|7.978637768246699e-07|0.01999920168918834|0.02200252003967762|4.21921498627853e-07|3.770540206460282e-05|0|0|6.529592610604595e-06|0.6190962195396423|0.9587522149085999
1.0|3.0|33.25|9.02133984375|[94.93540954589844, 94.86164093017578, 95.09178924560547, 95.16560363769531]|[-0.18987081944942474, 0.18972328305244446, -0.1901835799217224, 0.19033122062683105]|[5293.982704506502, 5291.92548649139, 5298.341092952001, 5300.397095701483]|2.478927854099311e-07|0.019999751660179754|0.02044975943863392|4.21921498627853e-07|3.770540206460282e-05|0|0|6.557533652085112e-06|0.6406000852584839|0.95876145362854
1.0|3.0|34.25|8.994091796875|[94.82080841064453, 94.75171661376953, 95.1668472290039, 95.23597717285156]|[-0.18964162468910217, 0.18950343132019043, -0.19033369421958923, 0.19047196209430695]|[5290.786428034871, 5288.858493852077, 5300.431727469551, 5302.356515566386]|-3.863265192194376e-07|0.020000385879484384|0.019879519939422607|4.21921498627853e-07|3.770540206460282e-05|0|0|6.041842880222248e-06|0.66012042760849|0.9587700366973877
1.0|3.0|35.25|8.966884765625|[94.78736877441406, 94.72955322265625, 95.16484832763672, 95.22270965576172]|[-0.189574733376503, 0.18945911526679993, -0.19032970070838928, 0.1904454082250595]|[5289.853417772516, 5288.239898754199, 5300.376061572389, 5301.987161683195]|-9.575965123076458e-07|0.020000957149477472|0.02023988962173462|4.21921498627853e-07|3.770540206460282e-05|0|0|4.876162165601272e-06|0.6807178854942322|0.9587777256965637
1.0|3.0|36.25|8.93971875|[94.57550048828125, 94.5293960571289, 95.34980010986328, 95.39595031738281]|[-0.18915100395679474, 0.1890587955713272, -0.19069960713386536, 0.19079190492630005]|[5283.938182610205, 5282.650097113751, 5305.524171254351, 5306.807977936864]|-1.4801421457377728e-06|0.020001479695110902|0.021388769149780273|4.21921498627853e-07|3.770540206460282e-05|0|0|3.3484275263617747e-06|0.6986111402511597|0.9587835669517517
1.0|3.0|37.25|8.9125947265625|[94.40696716308594, 94.3766098022461, 95.4996566772461, 95.5300521850586]|[-0.1888139247894287, 0.18875321745872498, -0.19099931418895721, 0.1910601109266281]|[5279.228100467776, 5278.379241941725, 5309.691749438431, 5310.536663142301]|-1.7888789898279356e-06|0.020001788431954992|0.023118138313293457|4.21921498627853e-07|3.770540206460282e-05|0|0|1.3779663277091458e-06|0.7168817520141602|0.9587876200675964
1.0|3.0|38.25|8.8855107421875|[94.23458099365234, 94.22126007080078, 95.66324615478516, 95.6766128540039]|[-0.18846917152404785, 0.18844252824783325, -0.19132649898529053, 0.1913532167673111]|[5274.405989559607, 5274.033183538284, 5314.237514673654, 5314.608771849926]|-2.2447723040386336e-06|0.020002244325269203|0.025176823139190674|4.21921498627853e-07|3.770540206460282e-05|0|0|-7.93694596268324e-07|0.7348230481147766|0.9587895274162292
1.0|3.0|39.29999923706055|8.85846875|[94.142333984375, 94.14860534667969, 95.75689697265625, 95.75066375732422]|[-0.18828466534614563, 0.18829721212387085, -0.191513791680336, 0.19150131940841675]|[5271.823777685036, 5271.999368011571, 5316.838100404894, 5316.665050018175]|-2.272035317218979e-06|0.020002271588282383|0.0273129940032959|4.21921498627853e-07|3.770540206460282e-05|0|0|-3.1949198273650836e-06|0.7535805106163025|0.9587892293930054
1.0|3.0|40.29999923706055|8.8314677734375|[94.01436614990234, 94.0382080078125, 95.89476013183594, 95.87095642089844]|[-0.1880287230014801, 0.18807640671730042, -0.19178952276706696, 0.1917419135570526]|[5268.2395597552295, 5268.907524992365, 5320.664103977071, 5320.003695573496]|-2.279616865052958e-06|0.020002279169830217|0.028385519981384277|4.21921498627853e-07|3.770540206460282e-05|0|0|-5.461430191644467e-06|0.7716143131256104|0.9587870836257935
1.0|3.0|41.29999923706055|8.8045087890625|[93.92543029785156, 93.96524047851562, 95.99935913085938, 95.95958709716797]|[-0.18785084784030914, 0.18793047964572906, -0.19199872016906738, 0.19191917777061462]|[5265.747141563531, 5266.862963637415, 5323.565119936228, 5322.462243066395]|-2.1292576093401294e-06|0.020002128810574504|0.029994430020451546|4.21921498627853e-07|3.770540206460282e-05|0|0|-7.5188299888395704e-06|0.7900053858757019|0.9587836861610413
1.0|3.0|42.29999923706055|8.77758984375|[93.88005065917969, 93.93341827392578, 96.06341552734375, 96.01009368896484]|[-0.1877600997686386, 0.18786683678627014, -0.1921268254518509, 0.19202017784118652]|[5264.474927150105, 5265.971051998488, 5325.3409210191485, 5323.862749640262]|-1.852840341598494e-06|0.020001852393306763|0.031113626435399055|4.21921498627853e-07|3.770540206460282e-05|0|0|-9.262342246074695e-06|0.8088861703872681|0.9587796330451965
1.0|3.0|43.29999923706055|8.750712890625|[93.87955474853516, 93.94310760498047, 96.08643341064453, 96.0229263305664]|[-0.18775911629199982, 0.18788622319698334, -0.19217287003993988, 0.19204585254192352]|[5264.461022637999, 5266.242640225898, 5325.978888830773, 5324.218529627839]|-1.4464430933003314e-06|0.020001445996058465|0.03168189525604248|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.0571345228527207e-05|0.8283178806304932|0.958774745464325
1.0|3.0|44.29999923706055|8.723876953125|[93.91758728027344, 93.98750305175781, 96.06926727294922, 95.99940490722656]|[-0.1878351867198944, 0.18797500431537628, -0.19213853776454926, 0.19199880957603455]|[5265.527285186781, 5267.486848478542, 5325.503116302366, 5323.566389181382]|-9.640498319640756e-07|0.020000963602797128|0.03169918432831764|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.1376638212823309e-05|0.848300576210022|0.958770215511322
