route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
2.0|2.0|12.0|10.0009892578125|[-975.839111328125, 1307.60791015625, 1182.9600830078125, -1092.2796630859375]|[1.9516782760620117, 2.61521577835083, -2.365920305252075, -2.1845593452453613]|[16972.957128537728, 19647.494394952766, 18687.596536946603, 17957.063890020574]|0.03352585434913635|0.1357789933681488|0.32694754004478455
2.0|2.0|15.0|10.0009892578125|[-469.5167541503906, 799.57470703125, 677.8101806640625, -582.5393676757812]|[0.9390335083007812, 1.599149465560913, -1.3556203842163086, -1.1650787591934204]|[11773.184529473292, 15363.77462625614, 14145.635000744924, 13113.875130527209]|0.048178672790527344|0.12112617492675781|0.33677908778190613
2.0|2.0|18.0|10.0009892578125|[-411.8522033691406, 775.2896118164062, 617.7975463867188, -560.4111938476562]|[0.8080787658691406, 1.631023645401001, -1.2166857719421387, -1.2029860019683838]|[10921.448992340767, 15516.134642690966, 13401.166483099127, 13325.505285349283]|0.04463502764701843|0.12466982007026672|0.3424808382987976
2.0|2.0|21.0|10.0009892578125|[-557.8818969726562, 971.0238037109375, 762.060302734375, -757.2221069335938]|[1.115763783454895, 1.9420475959777832, -1.524120569229126, -1.5144442319869995]|[12833.335215412002, 16931.028554897817, 14999.026535724386, 14951.337543809144]|0.0442783385515213|0.12502650916576385|0.34325918555259705
2.0|2.0|24.0|10.0009892578125|[1074.5494384765625, -958.8140258789062, -863.7294311523438, 1173.649169921875]|[-2.1490988731384277, -1.9176280498504639, 1.7274589538574219, 2.3472983837127686]|[17810.72527230005, 16824.245354444516, 15968.247785256146, 18613.90752438115]|0.0481722429394722|0.12113260477781296|0.19901326298713684
2.0|2.0|27.0|10.0009892578125|[1103.0140380859375, -987.1937866210938, -892.158935546875, 1202.023681640625]|[-2.2060282230377197, -1.974387526512146, 1.7843178510665894, 2.4040472507476807]|[18045.084657616546, 17071.41856169424, 16228.916239575394, 18837.57159783402]|0.04658716917037964|0.12271767854690552|0.19155719876289368
2.0|2.0|29.0|10.0009892578125|[764.7034301757812, -648.0239868164062, -549.60400390625, 867.4071655273438]|[-1.5294069051742554, -1.2960480451583862, 1.0992079973220825, 1.7348142862319946]|[15025.015307479474, 13831.330051899275, 12737.768392559105, 16002.207836854612]|0.046160802245140076|0.12314404547214508|0.22339120507240295
2.0|2.0|32.0|10.0009892578125|[395.5892028808594, -265.1236572265625, -177.07186889648438, 488.51776123046875]|[-0.7911784052848816, -0.5302473306655884, 0.35414373874664307, 0.9770355224609375]|[10806.638373930886, 8846.93109957842, 7230.081444737936, 12009.048065696807]|0.04858797788619995|0.1207168698310852|0.25012972950935364
2.0|2.0|35.0|10.0009892578125|[275.5348815917969, -134.896484375, -56.412086486816406, 359.1649475097656]|[-0.5510697364807129, -0.26979294419288635, 0.11282417178153992, 0.718329906463623]|[6714.022575612379, 827.339350302608, 4432.035263742563, 8103.882876628567]|0.04642575979232788|0.12287908792495728|0.27795135974884033
2.0|2.0|38.0|10.0009892578125|[-65.17848205566406, 267.4040222167969, 283.05224609375, -42.97993087768555]|[0.13035695254802704, 0.5348080992698669, -0.5661044716835022, -0.08595985919237137]|[4386.524152619616, 8884.896472773178, 9141.168338487969, 3562.0602445942354]|0.04637390375137329|0.12293094396591187|0.28713950514793396
2.0|2.0|41.050018310546875|10.0009892578125|[-324.7267150878906, 595.464599609375, 538.4573364257812, -374.6860656738281]|[0.6494534015655518, 1.1909291744232178, -1.076914668083191, -0.749372124671936]|[9791.00818504345, 13258.560597504558, 12607.937674317716, 10517.249460059425]|0.045252084732055664|0.12405276298522949|0.31006279587745667
2.0|1.0|1.0|10.0009892578125|[3276.4462890625, -3586.162353515625, -3068.426513671875, 3797.690185546875]|[-6.552892208099365, -7.172325134277344, 6.136852741241455, 7.5953803062438965]|[31100.683273733717, 32537.439797837415, 30097.211998791285, 33483.293531057876]|0.048426270484924316|0.0930168628692627|0.08303871750831604
2.0|1.0|3.0|10.0009892578125|[2165.8671875, -1908.08984375, -1962.8760986328125, 2113.06689453125]|[-4.3317341804504395, -3.8161797523498535, 3.9257524013519287, 4.226133823394775]|[25286.243451133043, 23733.82927111372, 24072.148139653105, 24976.123142967863]|-0.014415264129638672|0.15585839748382568|0.20964066684246063
2.0|1.0|6.0|10.0009892578125|[-2264.911865234375, 2541.407958984375, 2479.708740234375, -2324.238037109375]|[4.5298237800598145, 5.082816123962402, -4.959417343139648, -4.6484761238098145]|[25857.94798219497, 27390.855501684382, 27056.3208488514, 26194.415142465514]|-0.1296778917312622|0.2711210250854492|0.17845910787582397
2.0|1.0|9.0|10.0009892578125|[-748.0302124023438, 1031.0340576171875, 954.5165405273438, -820.5888671875]|[1.4960604906082153, 2.062067985534668, -1.9090330600738525, -1.6411776542663574]|[14860.313565991926, 17446.363210129548, 16786.499168043454, 15564.358098696353]|-0.06708914041519165|0.20853227376937866|0.17792418599128723
2.0|1.0|12.0|10.0009892578125|[287.0966796875, -2.2483887672424316, -79.76380157470703, 213.11288452148438]|[-0.8575637936592102, -0.2889264225959778, 0.44184231758117676, 0.7120815515518188]|[9206.244164862926, 814.7119893473201, 4852.564606181289, 7931.827445343486]|-0.053587883710861206|0.19503101706504822|0.2018379271030426
2.0|1.0|15.0|10.0009892578125|[-221.22276306152344, 504.9959411621094, 431.7447509765625, -291.1361389160156]|[0.4424455165863037, 1.0099918842315674, -0.8634894490242004, -0.5822722911834717]|[8081.338721221267, 12209.906767535502, 11289.687925176755, 9270.784009553341]|-0.07411765307188034|0.21556078642606735|0.21065746247768402
2.0|1.0|18.0|10.0009892578125|[-50.5001335144043, 328.21197509765625, 261.00750732421875, -113.79791259765625]|[0.10100026428699493, 0.6564239263534546, -0.5220149755477905, -0.22759582102298737]|[3861.1321610425834, 9843.410917632622, 8777.986397731134, 5796.0957583434565]|-0.07595807313919067|0.21740120649337769|0.22182504832744598
2.0|1.0|21.0|10.0009892578125|[448.74969482421875, -188.07713317871094, -238.687255859375, 402.7464294433594]|[-0.8974993824958801, -0.3761542737483978, 0.47737452387809753, 0.8054928183555603]|[11509.871819776467, 7451.374687288026, 8394.271655513561, 10903.960094384141]|-0.0703173577785492|0.2117604911327362|0.23999501764774323
2.0|1.0|24.0|10.0009892578125|[876.9711303710938, -720.9335327148438, -672.0321044921875, 933.4741821289062]|[-1.7539422512054443, -1.4418671131134033, 1.3440642356872559, 1.8669483661651611]|[16090.18555059895, 14588.68063550772, 14085.212854275616, 16600.438474555423]|-0.06962460279464722|0.21106773614883423|0.2716067433357239
2.0|1.0|26.0|10.0009892578125|[-467.2327575683594, 750.5369262695312, 675.694580078125, -539.3255004882812]|[0.9344655275344849, 1.501073956489563, -1.3513891696929932, -1.078650951385498]|[11744.513885956621, 14885.191838415596, 14123.541866901363, 12618.097578543453]|-0.07063800096511841|0.21208113431930542|0.1954558789730072
2.0|1.0|29.0|10.0009892578125|[-45.858314514160156, 328.28875732421875, 256.20745849609375, -114.71267700195312]|[0.09171662479639053, 0.6565775275230408, -0.5124148726463318, -0.2294253557920456]|[3679.403763726221, 9844.562238831493, 8696.896230554168, 5819.345084361175]|-0.06637030839920044|0.20781344175338745|0.21788446605205536
2.0|1.0|32.0|10.0009892578125|[650.1117553710938, -425.42559814453125, -441.2117614746094, 639.7952880859375]|[-1.300223469734192, -0.8508511781692505, 0.8824235200881958, 1.2795906066894531]|[13853.592649928603, 11206.763657303094, 11412.793110180935, 13743.23341604444]|-0.07314479351043701|0.21458792686462402|0.2646322548389435
2.0|1.0|35.0|10.0009892578125|[885.2473754882812, -780.208251953125, -682.79296875, 991.2372436523438]|[-1.7704946994781494, -1.560416579246521, 1.3655859231948853, 1.982474446296692]|[16165.93126559175, 15176.57154817942, 14197.534218931469, 17106.344333148107]|-0.07003271579742432|0.21147584915161133|0.27839499711990356
2.0|1.0|38.0|10.0009892578125|[828.6708984375, -988.4591674804688, -624.9741821289062, 1194.11572265625]|[-1.6573418378829956, -1.976918339729309, 1.2499483823776245, 2.3882312774658203]|[15640.817466540992, 17082.3560942876, 13583.117027301732, 18775.50436764428]|-0.07002341747283936|0.21146655082702637|0.15582235157489777
2.0|1.0|40.0|10.0009892578125|[-892.4588623046875, 1166.26220703125, 1097.777587890625, -958.9963989257812]|[1.7849177122116089, 2.332524538040161, -2.1955552101135254, -1.9179928302764893]|[16231.643935850378, 18555.23697431269, 18002.200070978095, 16825.84532217303]|-0.06995809078216553|0.21140122413635254|0.1684483140707016
2.0|1.0|43.0|10.0009892578125|[-783.3663940429688, 1059.95947265625, 989.562255859375, -851.8622436523438]|[1.5667328834533691, 2.1199190616607666, -1.9791244268417358, -1.7037245035171509]|[14090.851913116441, 16763.488205202877, 16114.328536604035, 14809.194313868753]|-0.0699843168258667|0.2114274501800537|0.17506876587867737
2.0|1.0|46.0|10.0009892578125|[-367.8320617675781, 653.018310546875, 576.8385009765625, -441.92694091796875]|[0.7356641292572021, 1.3060365915298462, -1.153676986694336, -0.8838538527488708]|[10420.611256266748, 13884.526812630631, 13049.549640690917, 11422.039112667053]|-0.06871461868286133|0.21015775203704834|0.19100138545036316
2.0|1.0|49.0|10.0009892578125|[-573.2990112304688, 854.8833618164062, 781.3959350585938, -644.9483032226562]|[1.146597981452942, 1.7097666263580322, -1.5627918243408203, -1.2898966073989868]|[13009.45191923562, 15886.266228035423, 15188.118531379583, 13798.467539677391]|-0.07436084747314453|0.21580398082733154|0.18902696669101715
2.0|1.0|52.0|10.0009892578125|[-436.14703369140625, 719.75341796875, 644.9700927734375, -509.0559387207031]|[0.8722940683364868, 1.4395068883895874, -1.2899402379989624, -1.0181119441986084]|[11347.099563961028, 14576.73545083153, 13798.700628025894, 12258.890284247982]|-0.07007408142089844|0.21151721477508545|0.20318646728992462
2.0|1.0|55.0|10.0009892578125|[-292.3146667480469, 577.2474975585938, 501.98040771484375, -365.6719970703125]|[0.5846292972564697, 1.1544950008392334, -1.0039608478546143, -0.7313439846038818]|[9289.529264392439, 13054.175090848988, 12173.397055482705, 10389.969096304281]|-0.07324099540710449|0.2146841287612915|0.2110031694173813
2.0|0.0|1.0|10.0009892578125|[-2269.271240234375, 2500.37451171875, 2462.900390625, -2307.931396484375]|[4.538542747497559, 5.000748634338379, -4.925800800323486, -4.615862846374512]|[25882.82098154015, 27168.829951879336, 26964.46623556206, 26102.364598183987]|-0.07355451583862305|0.2380903661251068|0.04242252930998802
2.0|0.0|4.0|10.0009892578125|[-961.7069091796875, 1114.91015625, 1180.842041015625, -896.892333984375]|[1.923413872718811, 2.2298202514648438, -2.3616840839385986, -1.793784737586975]|[16849.606853557674, 18142.132724287716, 18670.859350400675, 16271.910992346995]|0.014882564544677734|0.14965328574180603|0.2684347927570343
2.0|0.0|7.0|10.0009892578125|[1046.857421875, -870.4641723632812, -826.31103515625, 1090.3233642578125]|[-2.093714952468872, -1.7409284114837646, 1.652622103691101, 2.1806466579437256]|[17579.728848762516, 16030.381360914202, 15618.530871038922, 17940.975919272823]|0.04637503623962402|0.11816081404685974|0.2673949599266052
2.0|0.0|10.0|10.0009892578125|[2.5397751331329346, 210.50543212890625, 216.94683837890625, 8.510066032409668]|[-0.005079550202935934, 0.4210108816623688, -0.4338936507701874, 0.017020132392644882]|[865.8966059640557, 7883.1548521207105, 8002.857184064771, 1585.0204466639293]|0.010022401809692383|0.15451344847679138|0.2816394567489624
2.0|0.0|13.0|10.0009892578125|[-215.68931579589844, 481.0821228027344, 431.9500732421875, -264.90087890625]|[0.43137863278388977, 0.9621642827987671, -0.8639001250267029, -0.5298017859458923]|[7979.629374695029, 11917.303872754388, 11292.37209072947, 8843.213365232788]|0.01618337631225586|0.1483524739742279|0.30903151631355286
2.0|0.0|16.0|10.0009892578125|[85.69750213623047, 214.79237365722656, 126.8521957397461, -1.9476807117462158]|[-0.17139500379562378, 0.4295847415924072, -0.25370439887046814, -0.003895361442118883]|[5029.820490318798, 7963.020480139221, 6119.520563704124, 758.2759567416767]|0.024412155151367188|0.14012369513511658|0.31666111946105957
2.0|0.0|19.0|10.0009892578125|[50.018943786621094, 432.48687744140625, 160.47447204589844, -223.41497802734375]|[-0.10003788769245148, 0.8649737238883972, -0.3209489583969116, -0.4468299448490143]|[3842.6927624981204, 11299.38668684264, 6882.898762715566, 8121.281171433399]|0.019535064697265625|0.14500078558921814|0.18809153139591217
2.0|0.0|22.0|10.0009892578125|[244.0040740966797, -135.21429443359375, -31.958566665649414, 345.80572509765625]|[-0.48800814151763916, -0.2704285979270935, 0.0639171302318573, 0.6916114687919617]|[8487.248982739484, 6318.001244876867, 3071.581551932708, 10103.794243554143]|0.019742250442504883|0.14479359984397888|0.19587993621826172
2.0|0.0|24.0|10.0009892578125|[263.5309753417969, -154.63916015625, -49.902931213378906, 366.76715087890625]|[-0.527061939239502, -0.30927830934524536, 0.09980586171150208, 0.7335343360900879]|[8820.317910581665, 6756.59900941688, 3838.2338571666974, 10405.51596286432]|0.020319223403930664|0.1442166268825531|0.20363950729370117
2.0|0.0|27.0|10.0009892578125|[212.2078857421875, -97.42901611328125, 5.972177982330322, 314.2173767089844]|[-0.4244157671928406, -0.19485802948474884, -0.011944356374442577, 0.6284347176551819]|[7914.967997408038, 5363.058847831054, 1327.8064532445942, 9631.268788107127]|0.021483659744262695|0.14305219054222107|0.2375880926847458
2.0|0.0|30.0|10.0009892578125|[134.518310546875, 6.098992347717285, 86.53507995605469, 213.88485717773438]|[-0.2690366208553314, 0.01219798531383276, -0.17307016253471375, 0.4277696907520294]|[6301.720051698393, 1341.829848066234, 5054.340588334672, 7946.180446245999]|0.01918482780456543|0.14535102248191833|0.2650168538093567
2.0|0.0|33.0|10.0009892578125|[77.03992462158203, 171.4870147705078, 141.89173889160156, 47.14454650878906]|[-0.1540798544883728, 0.3429740369319916, -0.283783495426178, 0.09428909420967102]|[4768.989086581999, 7115.149408690932, 6472.1259395315365, 3730.6468105475947]|0.0203094482421875|0.14422640204429626|0.28313490748405457
2.0|0.0|36.0|10.0009892578125|[57.98701095581055, 198.06129455566406, 159.78668212890625, 19.47920036315918]|[-0.11597402393817902, 0.3961225748062134, -0.31957337260246277, 0.03895840048789978]|[4137.459592908157, 7646.597150900789, 6868.132950904147, 2398.026435452786]|0.02039194107055664|0.14414390921592712|0.3006272315979004
2.0|0.0|39.0|10.0009892578125|[18.723146438598633, 261.7198181152344, 195.91017150878906, -47.10478973388672]|[-0.037446293979883194, 0.5234396457672119, -0.39182034134864807, -0.09420958161354065]|[2351.0281058422834, 8789.956157353565, 7604.959339510531, 3729.0734603010114]|0.019366741180419922|0.14516910910606384|0.3172304034233093
2.0|0.0|42.0|10.0009892578125|[18.635114669799805, 261.7628173828125, 196.0104522705078, -47.14313507080078]|[-0.03727022930979729, 0.5235256552696228, -0.3920208811759949, -0.09428627043962479]|[2345.4946071822865, 8790.67820079013, 7606.905470082235, 3730.5909651059615]|0.019382476806640625|0.14515337347984314|0.3172447681427002
2.0|0.0|45.0|10.0009892578125|[-2.61197829246521, 328.12030029296875, 213.10079956054688, -117.29436492919922]|[0.005223956890404224, 0.6562405824661255, -0.42620158195495605, -0.23458872735500336]|[878.1186188462461, 9842.036111312687, 7931.60254767009, 5884.464918977295]|0.01939868927001953|0.14513716101646423|0.3250415623188019
2.0|0.0|48.0|10.0009892578125|[-4.086236000061035, 365.0212097167969, 212.4885711669922, -156.0220489501953]|[0.008172472007572651, 0.7300423979759216, -0.4249771237373352, -0.31204408407211304]|[1098.3231227920091, 10380.719452277, 7920.200795436519, 6786.742825070759]|0.020385265350341797|0.14415058493614197|0.3391532301902771
2.0|0.0|49.0|10.0009892578125|[422.2568359375, -283.9664001464844, -225.6291961669922, 479.1606750488281]|[-0.8445136547088623, -0.5679327845573425, 0.4512583911418915, 0.9583213925361633]|[11164.949127013815, 9155.917735503028, 8161.426091480109, 11893.481134759935]|0.020382404327392578|0.1441534459590912|0.3458184003829956
2.0|0.0|49.0|10.0009892578125|[442.7951965332031, -289.2528381347656, -249.5713348388672, 481.10565185546875]|[-0.8855903744697571, -0.5785056948661804, 0.49914267659187317, 0.9622113108634949]|[11433.25406964702, 9240.749946613401, 8583.526552242332, 11917.595298510552]|0.020382404327392578|0.1441534459590912|0.3458184003829956
2.0|0.0|49.0|10.0009892578125|[442.7951965332031, -289.2528381347656, -249.5713348388672, 481.10565185546875]|[-0.8855903744697571, -0.5785056948661804, 0.49914267659187317, 0.9622113108634949]|[11433.25406964702, 9240.749946613401, 8583.526552242332, 11917.595298510552]|0.020382404327392578|0.1441534459590912|0.3458184003829956
