route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|3.0|28.099998474121094|9.1581982421875|[109.12435913085938, 113.91703796386719, 114.78099060058594, 109.9530029296875]|[-0.21824872493743896, 0.2278340756893158, -0.22956198453903198, 0.2199060022830963]|[5675.8284043486865, 5799.128684923815, 5821.077592252503, 5697.337557706365]|0.15933799743652344|0.029223814606666565|0.17574214935302734|4.0230479498859495e-06|4.4773540139431134e-05|0|0|3.596266746520996|3.623345136642456|0.9514117240905762
1.0|2.0|0.049999237060546875|9.130744140625|[105.0335464477539, 108.69900512695312, 114.25942993164062, 110.56071472167969]|[-0.21006709337234497, 0.2173980176448822, -0.22851885855197906, 0.2211214303970337]|[5568.425566808184, 5664.7557457983385, 5807.837151108444, 5713.060494782551]|0.14929533004760742|-0.11060566827654839|0.1808328777551651|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.7444872856140137|3.7333550453186035|0.9524126052856445
1.0|2.0|1.0499992370605469|9.1033310546875|[122.18107604980469, 100.32781219482422, 93.81309509277344, 115.64112091064453]|[-0.24436216056346893, 0.20065562427043915, -0.1876261830329895, 0.23128224909305573]|[6005.793240704249, 5442.257354563526, 5262.597271732067, 5842.847487464193]|0.13867974281311035|-0.09999008104205132|0.06268982589244843|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.882173776626587|3.8364522457122803|0.9531280994415283
1.0|2.0|2.049999237060547|9.0759599609375|[133.1118927001953, 91.09844207763672, 74.29907989501953, 116.29597473144531]|[-0.2662237882614136, 0.18219688534736633, -0.14859816431999207, 0.23259195685386658]|[6268.690573546222, 5185.896906993043, 4683.387816108671, 5859.367603651874]|0.12555837631225586|-0.08686871454119682|0.21880541741847992|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.9995882511138916|3.929908514022827|0.9549890756607056
1.0|2.0|3.049999237060547|9.04862890625|[138.5674285888672, 83.72831726074219, 59.20916748046875, 114.03651428222656]|[-0.27713486552238464, 0.16745664179325104, -0.11841833591461182, 0.22807301580905914]|[6395.860501506334, 4971.696230677086, 4180.833586958011, 5802.168954337615]|0.08245038986206055|-0.04376072809100151|0.3553798794746399|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|4.079945087432861|4.004351615905762|0.9570795893669128
1.0|2.0|4.049999237060547|9.02133984375|[140.23744201660156, 79.93728637695312, 51.318077087402344, 111.60551452636719]|[-0.28047487139701843, 0.1598745733499527, -0.10263615846633911, 0.22321103513240814]|[6434.286498003305, 4857.838859298577, 3892.2756686078965, 5739.99125837647]|0.03742027282714844|0.0012693889439105988|0.443336546421051|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|4.115910530090332|4.054769992828369|0.9584305286407471
1.0|2.0|5.049999237060547|8.994091796875|[139.20730590820312, 79.9118881225586, 51.353389739990234, 110.63002014160156]|[-0.27841460704803467, 0.15982377529144287, -0.10270678251981735, 0.22126004099845886]|[6410.610909751292, 4857.067064091029, 3893.6146016865264, 5714.850841502815]|-0.004963874816894531|0.04365353658795357|0.4797416925430298|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|4.106472015380859|4.079596042633057|0.9586479663848877
1.0|2.0|6.049999237060547|8.966884765625|[135.97926330566406, 83.19734954833984, 58.454261779785156, 111.2086181640625]|[-0.27195852994918823, 0.1663946956396103, -0.11690852791070938, 0.22241723537445068]|[6335.847944623796, 4955.907016770631, 4154.095668472198, 5729.775765390543]|-0.0519251823425293|0.09061484411358833|0.4666580855846405|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|4.053887844085693|4.079665660858154|0.9578091502189636
1.0|2.0|7.049999237060547|8.93971875|[130.67320251464844, 89.03601837158203, 70.61974334716797, 112.22126007080078]|[-0.26134639978408813, 0.17807205021381378, -0.1412394940853119, 0.2244425117969513]|[6211.002033219372, 5126.857768271537, 4565.95336483187, 5755.803705153038]|-0.08404684066772461|0.12273650243878365|0.40936821699142456|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.9627907276153564|4.057790756225586|0.9563217163085938
1.0|2.0|8.049999237060547|8.9125947265625|[123.21414947509766, 96.16964721679688, 85.04989624023438, 112.05423736572266]|[-0.24642829596996307, 0.19233930110931396, -0.17009979486465454, 0.2241084724664688]|[6031.130083909796, 5328.284620480429, 5010.779570091817, 5751.51883135561]|-0.11919784545898438|0.1578875072300434|0.31692782044410706|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.84097957611084|4.018714904785156|0.9548091292381287
1.0|2.0|9.049999237060547|8.8855107421875|[113.59912872314453, 102.775390625, 98.72840881347656, 109.51225280761719]|[-0.2271982580423355, 0.20555078983306885, -0.19745682179927826, 0.21902450919151306]|[5791.03119282301, 5508.241488615862, 5398.703455191281, 5685.907111644236]|-0.13959145545959473|0.17828111723065376|0.20262058079242706|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.7001163959503174|3.968841552734375|0.9539265632629395
1.0|2.0|10.049999237060547|8.85846875|[102.44186401367188, 107.13585662841797, 109.36891174316406, 104.63912963867188]|[-0.20488372445106506, 0.21427170932292938, -0.21873782575130463, 0.20927825570106506]|[5499.296555370152, 5623.877175831749, 5682.184738902126, 5557.960594236744]|-0.15248751640319824|0.19117717817425728|0.08300398290157318|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.5550427436828613|3.9154739379882812|0.9540374875068665
1.0|2.0|11.049999237060547|8.8314677734375|[91.25504302978516, 108.57876586914062, 116.09642028808594, 98.7425765991211]|[-0.18251009285449982, 0.2171575427055359, -0.23219284415245056, 0.19748514890670776]|[5190.352349157696, 5661.62179581503, 5854.338345914883, 5399.090805349063]|-0.12900424003601074|0.16769390180706978|0.026159023866057396|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.4205398559570312|3.8654625415802|0.955004096031189
1.0|2.0|12.049999237060547|8.8045087890625|[81.96566772460938, 107.64544677734375, 119.23355865478516, 93.52885437011719]|[-0.16393133997917175, 0.2152908891439438, -0.23846711218357086, 0.1870577037334442]|[4919.085764576834, 5637.236254240432, 5932.908589632052, 5254.618752206809]|-0.12044644355773926|0.1591361053287983|0.11154433339834213|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.307689666748047|3.824174404144287|0.9563385844230652
1.0|2.0|13.049999237060547|8.77758984375|[76.04068756103516, 105.40886688232422, 119.5586929321289, 90.1690902709961]|[-0.15208138525485992, 0.21081772446632385, -0.23911738395690918, 0.18033817410469055]|[4737.9603453720065, 5578.365630165044, 5940.992214458291, 5159.376818470809]|-0.08684110641479492|0.12553076818585396|0.16740058362483978|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.222280740737915|3.7949023246765137|0.9575536847114563
1.0|2.0|14.049999237060547|8.750712890625|[74.0323715209961, 102.77104949951172, 117.76773071289062, 89.00919342041016]|[-0.1480647325515747, 0.20554208755493164, -0.23553547263145447, 0.17801839113235474]|[4674.974375947123, 5508.125156194814, 5896.326953593799, 5126.085395067796]|-0.05818939208984375|0.09687905386090279|0.191947340965271|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.1654977798461914|3.779049873352051|0.9583783745765686
1.0|2.0|15.049999237060547|8.723876953125|[75.66268920898438, 100.20117950439453, 114.36129760742188, 89.80302429199219]|[-0.15132537484169006, 0.2004023641347885, -0.22872260212898254, 0.17960605025291443]|[4726.169470630538, 5438.821690622953, 5810.425554815211, 5148.89321973248]|-0.03043675422668457|0.0691264159977436|0.18719768524169922|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.1353132724761963|3.77650785446167|0.9587641358375549
1.0|2.0|16.049999237060547|8.69708203125|[80.07534790039062, 97.78205871582031, 109.70574188232422, 91.9786148071289]|[-0.1601506918668747, 0.1955641210079193, -0.21941149234771729, 0.18395721912384033]|[4862.03209206102, 5372.766818898523, 5690.927898626322, 5210.889171493493]|-0.009896516799926758|0.048586178570985794|0.1580018401145935|3.596294963362652|3.623404344649316|0.12798203411557788|0.12894678083297115|3.1273906230926514|3.7859320640563965|0.9588171243667603
