route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
82.0|7.0|19.45001220703125|10.0009892578125|[-1261.04248046875, 1601.332763671875, 1473.1522216796875, -1319.9786376953125]|[2.522084951400757, 3.2026655673980713, -2.9463045597076416, -2.6399571895599365]|[19294.488169223616, 21742.485982395534, 20854.13672349161, 19740.21394948066]|0.0028693675994873047|0.050153445452451706|0.9425061345100403
82.0|7.0|20.45001220703125|10.0009892578125|[-409.2999267578125, 647.7481079101562, 631.9374389648438, -351.3254699707031]|[0.8185998797416687, 1.2954962253570557, -1.263874888420105, -0.7026509046554565]|[10992.316828889181, 13828.385578788258, 13658.576734497372, 10184.11329222558]|-0.19000840187072754|0.24303121492266655|0.7293713688850403
82.0|7.0|21.45001220703125|10.0009892578125|[446.4402160644531, -189.1619415283203, -232.21527099609375, 475.50640869140625]|[-0.8928804397583008, -0.37832388281822205, 0.4644305408000946, 0.9510128498077393]|[11480.2159852031, 7472.833146691281, 8279.684577852668, 11848.042170140367]|-0.20926713943481445|0.26228995248675346|0.620851457118988
82.0|7.0|22.45001220703125|10.0009892578125|[5048.380859375, -5095.337890625, -4863.5517578125, 5346.13818359375]|[-10.096761703491211, -10.190675735473633, 9.727103233337402, 10.692276000976562]|[38605.0802634566, 38784.205427743094, 37891.79464621807, 39727.249140379026]|-0.18843531608581543|0.24145812913775444|0.6410655379295349
82.0|7.0|23.5|10.0009892578125|[5554.27880859375, -5374.982421875, -5389.0283203125, 5600.0517578125]|[-11.10855770111084, -10.749964714050293, 10.778057098388672, 11.200103759765625]|[40493.21339113056, 39834.276000090205, 39886.289486033325, 40659.723828059105]|-0.08746695518493652|0.14048976823687553|0.687632143497467
82.0|7.0|24.5|10.0009892578125|[3517.384033203125, -3387.649169921875, -3347.098388671875, 3623.199462890625]|[-7.034768104553223, -6.775298118591309, 6.694197177886963, 7.24639892578125]|[32223.914600044664, 31624.059459257314, 31434.21674292845, 32705.028027012864]|-0.05459260940551758|0.10761542245745659|0.6763822436332703
82.0|7.0|25.5|10.0009892578125|[5326.34033203125, -5280.8505859375, -5160.33837890625, 5513.349609375]|[-10.652680397033691, -10.561701774597168, 10.320676803588867, 11.02669906616211]|[39653.6218170807, 39483.92733350875, 39030.80371406496, 40343.741299642934]|-0.1165626049041748|0.16958541795611382|0.6433401703834534
82.0|7.0|26.5|10.0009892578125|[5711.37548828125, -5545.79052734375, -5533.18310546875, 5800.20947265625]|[-11.422751426696777, -11.091581344604492, 11.066366195678711, 11.600419044494629]|[41061.87349413753, 40462.25984907361, 40416.241609821016, 41379.97682671872]|-0.08761858940124512|0.14064140245318413|0.5782532691955566
82.0|7.0|27.5|10.0009892578125|[-3304.006591796875, 4312.50732421875, 3569.203125, -3902.9267578125]|[6.608013153076172, 8.625014305114746, -7.138406276702881, -7.805853843688965]|[31231.213307482907, 35680.69678435755, 32460.41263662141, 33944.045796344944]|-0.11406302452087402|0.16708583757281303|0.5857893228530884
82.0|7.0|28.5|10.0009892578125|[-1428.197509765625, 1694.63525390625, 1621.962646484375, -1435.1978759765625]|[2.8563950061798096, 3.389270544052124, -3.2439253330230713, -2.8703956604003906]|[20533.479064122508, 22366.93740961158, 21882.09142056305, 20583.740377176426]|-0.35712122917175293|0.41014404222369194|0.8033092021942139
82.0|7.0|29.5|10.0009892578125|[-2118.678955078125, 2229.363525390625, 2308.8037109375, -1973.7044677734375]|[4.2373576164245605, 4.45872688293457, -4.617607593536377, -3.947409152984619]|[25009.267993205434, 25654.222063151858, 26107.297006233952, 24138.454821816464]|-0.01822495460510254|0.07124776765704155|0.8555386066436768
82.0|7.0|30.5|10.0009892578125|[1304.84619140625, -1073.7252197265625, -1082.874755859375, 1368.26806640625]|[-2.6096925735473633, -2.1474504470825195, 2.1657495498657227, 2.7365362644195557]|[19626.73529209295, 17803.893222844472, 17879.58847880992, 20098.053575925824]|0.09666752815246582|-0.04364471510052681|0.7952417135238647
82.0|7.0|31.5|10.0009892578125|[-13.364107131958008, 265.9208068847656, 228.09600830078125, 20.579011917114258]|[0.02672821283340454, 0.5318416357040405, -0.4561920166015625, 0.04115802422165871]|[1986.2704345829995, 8860.221190428734, 8205.919393159538, 2464.794199844749]|0.20073795318603516|-0.14771514013409615|0.8042715191841125
82.0|7.0|32.5|10.0009892578125|[22.496877670288086, 217.39096069335938, 192.2881622314453, 69.14761352539062]|[-0.04499375820159912, 0.434781938791275, -0.38457635045051575, 0.1382952332496643]|[2577.0896538235547, 8011.0445130969265, 7534.330697326902, 4518.112098875366]|0.19788789749145508|-0.14486508443951607|0.9023728966712952
82.0|7.0|33.5|10.0009892578125|[-2535.941650390625, 2871.92431640625, 2725.3935546875, -2614.993896484375]|[5.071883678436279, 5.74384880065918, -5.45078706741333, -5.229987621307373]|[27361.38218025489, 29117.554658824978, 28365.014914382897, 27784.574083467956]|0.18097543716430664|-0.12795262411236763|1.0517125129699707
82.0|7.0|34.5|10.0009892578125|[-1487.5648193359375, 1757.413330078125, 1673.411865234375, -1503.876953125]|[2.9751296043395996, 3.514826536178589, -3.3468236923217773, -3.007753849029541]|[20955.901739183548, 22777.463643587867, 22226.435828996575, 21070.48614531762]|0.11632847785949707|-0.06330566480755806|1.1815211772918701
82.0|7.0|35.5|10.0009892578125|[-1534.240966796875, 1811.488525390625, 1715.8038330078125, -1561.5845947265625]|[3.068481922149658, 3.6229770183563232, -3.431607723236084, -3.123169183731079]|[21282.134888582954, 23125.23728635667, 22506.202433179056, 21470.945125104685]|0.13463521003723145|-0.08161239698529243|1.2827033996582031
82.0|7.0|36.5|10.0009892578125|[-1285.839599609375, 1537.28466796875, 1465.8857421875, -1287.3751220703125]|[2.57167911529541, 3.0745692253112793, -2.9317715167999268, -2.5747504234313965]|[19483.26789993537, 21303.23469150311, 20802.640522375605, 19494.8976822387]|0.14130473136901855|-0.08828191831707954|1.3607815504074097
82.0|7.0|37.5|10.0009892578125|[-1369.22119140625, 1615.6514892578125, 1547.6024169921875, -1365.6488037109375]|[2.7384424209594727, 3.2313029766082764, -3.0952048301696777, -2.731297492980957]|[20105.05243198813, 21839.477639690736, 21374.605289700645, 20078.80760341654]|0.14217495918273926|-0.08915214613080025|1.4171465635299683
82.0|7.0|38.5|10.0009892578125|[-1302.522705078125, 1533.9222412109375, 1481.4798583984375, -1280.526123046875]|[2.6050453186035156, 3.0678446292877197, -2.9629597663879395, -2.561052083969116]|[19609.253243205745, 21279.92418199193, 20912.997217724263, 19442.97086098374]|0.16068077087402344|-0.10765795782208443|1.4525953531265259
82.0|7.0|39.5|10.0009892578125|[-1702.6812744140625, 1940.039794921875, 1880.820068359375, -1684.8602294921875]|[3.405362606048584, 3.880079746246338, -3.7616400718688965, -3.369720458984375]|[22419.972930645912, 23931.709543762143, 23563.621008184018, 22302.33543750409]|0.16016101837158203|-0.10713820531964302|1.4681823253631592
82.0|7.0|40.5|10.0009892578125|[-1261.9195556640625, 1491.587890625, 1447.3443603515625, -1222.9449462890625]|[2.523838996887207, 2.983175754547119, -2.894688844680786, -2.445889949798584]|[19301.1968153475, 20984.21988741658, 20670.659858521103, 19000.798717845115]|0.1599663496017456|-0.1069435365498066|1.4628502130508423
82.0|7.0|41.5|10.0009892578125|[-4093.525634765625, 4414.80419921875, 4268.02734375, -4159.322265625]|[8.187051773071289, 8.829608917236328, -8.536054611206055, -8.318644523620605]|[34762.9930181384, 36101.40693724294, 35496.21126733443, 35041.258023110735]|0.17591726779937744|-0.12289445474743843|1.4362192153930664
82.0|7.0|42.5|10.0009892578125|[-87153.625, 115809.0078125, 89422.21875, -114033.8671875]|[174.3072509765625, 231.61801147460938, -178.8444366455078, -228.06773376464844]|[160402.49960671563, 184901.1338783143, 162476.71309300876, 183478.5630952861]|0.13026642799377441|-0.0772436149418354|1.4674029350280762
82.0|7.0|43.5|10.0009892578125|[-12737.3125, 19378.896484375, 15552.921875, -15577.9658203125]|[25.474624633789062, 38.757789611816406, -31.10584259033203, -31.155933380126953]|[61320.72854280321, 75636.76146882998, 67760.15632085188, 67814.68945215647]|0.21044349670410156|-0.15742068365216255|1.5219438076019287
82.0|7.0|44.5|10.0009892578125|[8644.623046875, -184.39599609375, -5279.69482421875, 4708.22900390625]|[-17.28924560546875, -0.36879199743270874, 10.559389114379883, 9.416458129882812]|[50517.45161711511, 7378.093377052894, 39479.60639049945, 37281.82754315365]|0.010341525077819824|0.042681287974119186|1.4832769632339478
82.0|7.0|45.5|10.0009892578125|[56502.39453125, -45489.8046875, -52530.80078125, 50819.04296875]|[-113.00479125976562, -90.9796142578125, 105.06159973144531, 101.63809204101562]|[129152.20661056264, 115884.52369470458, 124530.40904340021, 122484.64422148163]|0.02274644374847412|0.03027636930346489|1.4513481855392456
82.0|7.0|46.5|10.0009892578125|[35649.6875, -24259.583984375, -31476.90234375, 29895.2890625]|[-71.29937744140625, -48.5191650390625, 62.95380401611328, 59.79058074951172]|[102587.93019479296, 84627.22077648647, 96397.19511121455, 93944.15891371125]|0.014209508895874023|0.03881330415606499|1.4423720836639404
82.0|7.0|47.5|10.0009892578125|[-12441.0703125, 23451.826171875, 16628.2734375, -17794.677734375]|[24.882139205932617, 46.90365219116211, -33.25654602050781, -35.58935546875]|[60603.439971111446, 83206.40095013056, 70063.52487219042, 72479.21276881002]|-0.003513813018798828|0.05653662607073784|1.4497250318527222
82.0|7.0|48.5|10.0009892578125|[-33271.375, 44375.28515625, 37468.1953125, -38705.99609375]|[66.5427474975586, 88.75057220458984, -74.93638610839844, -77.41199493408203]|[99106.87414958497, 114456.11023485861, 105171.917413122, 106895.03362319482]|-0.0013730525970458984|0.05439586564898491|1.4606739282608032
82.0|7.0|49.5|10.0009892578125|[-36393.35546875, 47840.23828125, 40597.34375, -42162.87890625]|[72.78671264648438, 95.68047332763672, -81.19468688964844, -84.32575225830078]|[104089.15448560976, 119195.46994589406, 109888.77873617638, 111944.63762676192]|0.0005078315734863281|0.05251498147845268|1.4736570119857788
82.0|7.0|50.45001220703125|10.0009892578125|[-29806.96875, 41648.69921875, 34015.90234375, -35966.7578125]|[59.61393737792969, 83.29739379882812, -68.03180694580078, -71.93351745605469]|[93805.28561735197, 110884.06148322605, 100209.61694094723, 103043.13168005463]|0.00024902820587158203|0.05277378484606743|1.4891787767410278
82.0|7.0|51.45001220703125|10.0009892578125|[-14485.7412109375, 26868.11328125, 18700.451171875, -21183.091796875]|[28.971481323242188, 53.73622512817383, -37.400901794433594, -42.36618423461914]|[65394.12981730909, 89060.88150059887, 74300.96362880882, 79079.34766545036]|0.001322031021118164|0.05170078203082085|1.5065851211547852
82.0|7.0|52.45001220703125|10.0009892578125|[4341.88330078125, 8627.9775390625, -121.4189682006836, -2939.59521484375]|[-8.68376636505127, 17.25595474243164, 0.24283793568611145, -5.879190444946289]|[35802.015582097745, 50468.7916691387, 5987.033290095775, 29458.60450567098]|0.001078963279724121|0.05194384977221489|1.5260465145111084
82.0|7.0|53.45001220703125|10.0009892578125|[23050.291015625, -9585.263671875, -18826.01953125, 15276.7080078125]|[-46.100582122802734, -19.1705265045166, 37.65203857421875, 30.553415298461914]|[82491.00798282278, 53194.95379274723, 74550.00148728296, 67155.76379259895]|0.0007104873657226562|0.052312325686216354|1.547112226486206
82.0|7.0|54.45001220703125|10.0009892578125|[43004.2421875, -29108.296875, -38777.109375, 34802.67578125]|[-86.00848388671875, -58.21659469604492, 77.5542221069336, 69.60535430908203]|[112674.08851550266, 92699.37409686568, 106993.18596380245, 101361.8951355186]|0.0010601282119750977|0.05196268483996391|1.57000732421875
82.0|7.0|55.45001220703125|10.0009892578125|[59126.69921875, -44874.51171875, -54896.0234375, 50574.20703125]|[-118.2533950805664, -89.7490234375, 109.79204559326172, 101.1484146118164]|[132117.4617692219, 115098.13114281127, 127303.06119882199, 122189.23478410473]|0.0010666847229003906|0.05195612832903862|1.5943280458450317
82.0|7.0|56.45001220703125|10.0009892578125|[73287.484375, -58732.41015625, -69053.390625, 64439.3828125]|[-146.57496643066406, -117.4648208618164, 138.10678100585938, 128.87876892089844]|[147090.05531777724, 131676.20928214185, 142777.87303268557, 137925.34853510637]|0.00022614002227783203|0.05279667302966118|1.6195669174194336
82.0|7.0|57.399993896484375|10.0009892578125|[82481.453125, -67726.5078125, -78244.125, 73442.625]|[-164.96290588378906, -135.45301818847656, 156.48825073242188, 146.88525390625]|[156043.8136579428, 141399.45817636198, 151982.74113462717, 147245.65882549828]|9.09566879272461e-05|0.052931856364011765|1.6460144519805908
82.0|7.0|58.45001220703125|10.0009892578125|[88314.421875, -74139.859375, -84072.9921875, 79864.609375]|[-176.62884521484375, -148.2797088623047, 168.14598083496094, 159.72921752929688]|[161467.1646411429, 147942.95294055218, 157542.1094211079, 153548.50413285365]|2.5391578674316406e-05|0.052997421473264694|1.6735963821411133
82.0|7.0|59.45001220703125|10.0009892578125|[85230.0078125, -75355.734375, -80984.3359375, 81090.859375]|[-170.46002197265625, -150.71145629882812, 161.9686737060547, 162.1817169189453]|[158622.45534742408, 149151.13318457137, 154621.15628630752, 154722.81399703736]|-0.0005099773406982422|0.05353279039263725|1.7024874687194824
82.0|7.0|60.45001220703125|10.0009892578125|[74748.8515625, -69286.875, -70497.5625, 75033.7578125]|[-149.49769592285156, -138.57376098632812, 140.99513244628906, 150.06752014160156]|[148549.31937212104, 143019.05069463275, 144263.16454638893, 148832.14898752252]|-0.0008317232131958008|0.05385453626513481|1.7322989702224731
82.0|7.0|61.45001220703125|10.0009892578125|[58177.97265625, -57131.9609375, -53919.76171875, 62891.55859375]|[-116.35594940185547, -114.26392364501953, 107.83952331542969, 125.78311920166016]|[131053.21984613867, 129869.73946599515, 126166.0150647431, 136258.80719526808]|-0.0012761354446411133|0.054298948496580124|1.763291358947754
82.0|7.0|62.45001220703125|10.0009892578125|[38165.203125, -41394.76953125, -33898.9453125, 47167.37890625]|[-76.33040618896484, -82.78954315185547, 67.79788970947266, 94.33475494384766]|[106145.64809622594, 110545.51784961206, 100037.19301170477, 118001.9748404239]|-0.0012902021408081055|0.054313015192747116|1.7953836917877197
82.0|7.0|63.45001220703125|10.0009892578125|[19695.642578125, -26990.091796875, -15420.78515625, 32773.74609375]|[-39.39128494262695, -53.980186462402344, 30.841569900512695, 65.54749298095703]|[76252.3936436826, 89262.81626444467, 67471.69916363666, 98362.92762807918]|-0.0013080835342407227|0.05433089658617973|1.8286244869232178
82.0|7.0|64.45001220703125|10.0009892578125|[9766.9580078125, -20797.748046875, -5486.10009765625, 26590.970703125]|[-19.533916473388672, -41.59549331665039, 10.972200393676758, 53.181941986083984]|[53696.757846737244, 78356.77631443882, 40243.91913466126, 88600.36270367786]|-0.0007007122039794922|0.0537235252559185|1.863343358039856
82.0|7.0|65.45001220703125|10.0009892578125|[338.90655517578125, -15160.6845703125, 3947.7734375, 20965.318359375]|[-0.6778131127357483, -30.321369171142578, -7.895546913146973, 41.93063735961914]|[10002.496049956331, 66900.26067686648, 34138.506241696196, 78671.80867713089]|0.0005486011505126953|0.052474211901426315|1.898496389389038
82.0|7.0|66.44998168945312|10.0009892578125|[-7442.865234375, -11219.693359375, 11735.7900390625, 17033.853515625]|[14.885730743408203, -22.43938636779785, -23.47157859802246, 34.06770706176758]|[46874.697891837, 57551.79821516771, 58860.584378921645, 70912.83660766724]|0.00037109851837158203|0.05265171453356743|1.9352059364318848
82.0|6.0|0.399993896484375|10.0009892578125|[-13331.8125, -9216.982421875, 17630.072265625, 15040.4970703125]|[26.663625717163086, -18.4339656829834, -35.2601432800293, 30.080995559692383]|[62735.447833911436, 52163.02678570881, 72143.20800009102, 66634.55453104714]|0.0001952648162841797|0.030778508633375168|1.9727756977081299
82.0|6.0|1.399993896484375|10.0009892578125|[-17244.833984375, -6815.84423828125, 21548.591796875, 12648.2294921875]|[34.48966979980469, -13.631689071655273, -43.09718322753906, 25.296459197998047]|[71350.6465533681, 44856.79420480673, 79758.66040179419, 61105.917933599325]|3.445148468017578e-05|0.030939321964979172|1.9506068229675293
82.0|6.0|2.399993896484375|10.0009892578125|[-21513.751953125, -4017.48583984375, 25823.439453125, 9858.9599609375]|[43.027503967285156, -8.034972190856934, -51.64687728881836, 19.717920303344727]|[79694.1572689122, 34438.607388573546, 87312.30368340586, 53949.06912083522]|-2.467632293701172e-05|0.03099844977259636|1.9280197620391846
